"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2018-01-08 15:09:00+00",99678,17,40,21,3528,136664.91
"2018-01-08 15:08:00+00",99678,22,31,35,3528,136664.91
"2018-01-08 15:07:00+00",99489,20,20,22,3527,136564.91
"2018-01-08 15:06:00+00",99369,14,25,15,3526,136544.91
"2018-01-08 15:05:00+00",97289,11,21,16,3524,136527.41
"2018-01-08 15:04:00+00",97289,13,22,16,3522,136507.41
"2018-01-08 15:03:00+00",97209,19,52,70,3522,136507.41
"2018-01-08 15:02:00+00",97209,32,39,24,3520,136467.41
"2018-01-08 15:01:00+00",96165,15,46,28,3519,136417.41
"2018-01-08 15:00:00+00",96167,18,71,50,3517,136337.41
"2018-01-08 14:59:00+00",96167,16,32,35,3517,136337.41
"2018-01-08 14:58:00+00",96167,20,77,92,3514,136307.41
"2018-01-08 14:57:00+00",96284,14,53,51,3511,136157.41
"2018-01-08 14:56:00+00",96297,18,78,104,3511,136157.41
"2018-01-08 14:55:00+00",96914,24,51,30,3511,136157.41
"2018-01-08 14:54:00+00",97795,13,55,35,3511,136157.41
"2018-01-08 14:53:00+00",97795,11,28,18,3508,135097.41
"2018-01-08 14:52:00+00",100046,10,29,21,3505,134997.41
"2018-01-08 14:51:00+00",103990,12,49,42,3500,134877.41
"2018-01-08 14:50:00+00",104805,17,33,22,3492,132579.07
"2018-01-08 14:49:00+00",104805,25,59,59,3488,132449.07
"2018-01-08 14:48:00+00",103979,28,78,73,3486,132434.07
"2018-01-08 14:47:00+00",102283,18,81,80,3485,132419.07
"2018-01-08 14:46:00+00",102164,15,61,82,3480,132363.19
"2018-01-08 14:45:00+00",101960,25,123,238,3475,132157.64
"2018-01-08 14:44:00+00",101820,30,105,132,3465,131677.64
"2018-01-08 14:43:00+00",101820,22,71,127,3465,131677.64
"2018-01-08 14:42:00+00",100748,24,61,93,3458,131612.64
"2018-01-08 14:41:00+00",99529,26,311,698,3457,131582.64
"2018-01-08 14:40:00+00",98482,12,130,125,3453,131502.64
"2018-01-08 14:39:00+00",98105,17,48,47,3451,131447.64
"2018-01-08 14:38:00+00",98105,21,19,5,3447,131307.64
"2018-01-08 14:37:00+00",96553,17,39,37,3445,131232.64
"2018-01-08 14:36:00+00",96553,16,31,15,3432,130697.64
"2018-01-08 14:35:00+00",95993,14,37,14,3425,130547.64
"2018-01-08 14:34:00+00",94860,16,32,25,3422,130317.64
"2018-01-08 14:33:00+00",94724,29,130,117,3421,130307.64
"2018-01-08 14:32:00+00",92074,12,52,49,3416,130237.64
"2018-01-08 14:31:00+00",92074,24,58,40,3412,129982.64
"2018-01-08 14:30:00+00",91309,19,40,30,3407,129722.64
"2018-01-08 14:29:00+00",90848,22,37,24,3401,129422.64
"2018-01-08 14:28:00+00",90704,28,35,37,3393,129157.64
"2018-01-08 14:27:00+00",90582,27,65,68,3375,128149.64
"2018-01-08 14:26:00+00",92294,19,37,35,3366,127901.64
"2018-01-08 14:25:00+00",93656,11,52,56,3363,127846.64
"2018-01-08 14:24:00+00",93318,22,36,48,3358,127596.64
"2018-01-08 14:23:00+00",92367,17,86,85,3357,127586.64
"2018-01-08 14:22:00+00",92093,15,70,103,3355,127535.67
"2018-01-08 14:21:00+00",91056,11,142,378,3354,127525.67
"2018-01-08 14:20:00+00",91056,15,73,77,3354,127525.67
"2018-01-08 14:19:00+00",91056,11,53,49,3354,127525.67
"2018-01-08 14:18:00+00",90809,5,36,39,3354,127525.67
"2018-01-08 14:17:00+00",90454,15,39,23,3353,127384.71
"2018-01-08 14:16:00+00",90454,12,48,40,3353,127384.71
"2018-01-08 14:15:00+00",90162,16,26,17,3353,127384.71
"2018-01-08 14:14:00+00",89924,11,39,37,3353,127384.71
"2018-01-08 14:13:00+00",89323,11,50,21,3351,127224.71
"2018-01-08 14:12:00+00",89312,14,48,33,3351,127224.71
"2018-01-08 14:11:00+00",88737,10,32,27,3351,127224.71
"2018-01-08 14:10:00+00",88448,17,37,17,3350,127214.71
"2018-01-08 14:09:00+00",88071,9,27,21,3350,127214.71
"2018-01-08 14:08:00+00",87757,12,49,47,3349,127204.71
"2018-01-08 14:07:00+00",87757,8,28,13,3347,127184.71
"2018-01-08 14:06:00+00",87757,14,53,49,3347,127184.71
"2018-01-08 14:05:00+00",87628,11,52,56,3346,127174.71
"2018-01-08 14:04:00+00",87307,11,32,35,3346,127174.71
"2018-01-08 14:03:00+00",87257,12,25,17,3344,127094.71
"2018-01-08 14:02:00+00",86605,12,63,99,3344,127094.71
"2018-01-08 14:01:00+00",86605,9,37,42,3343,127064.71
"2018-01-08 14:00:00+00",86605,21,25,30,3342,127034.71
"2018-01-08 13:59:00+00",85914,8,31,32,3341,127014.71
"2018-01-08 13:58:00+00",85320,11,57,101,3341,127014.71
"2018-01-08 13:57:00+00",84812,11,42,27,3338,126934.71
"2018-01-08 13:56:00+00",84149,14,46,34,3337,126924.71
"2018-01-08 13:55:00+00",83518,13,23,30,3335,126699.71
"2018-01-08 13:54:00+00",82713,10,32,25,3329,125558.71
"2018-01-08 13:53:00+00",82713,18,25,26,3329,125558.71
"2018-01-08 13:52:00+00",82485,13,44,35,3325,125513.71
"2018-01-08 13:51:00+00",82370,11,46,56,3324,125503.71
"2018-01-08 13:50:00+00",82342,13,54,32,3320,125393.71
"2018-01-08 13:49:00+00",86965,17,55,46,3316,125166.39
"2018-01-08 13:48:00+00",86965,15,28,27,3314,125151.39
"2018-01-08 13:47:00+00",86965,8,37,51,3310,124961.39
"2018-01-08 13:46:00+00",84008,16,31,27,3307,124906.39
"2018-01-08 13:45:00+00",85199,21,57,37,3307,124906.39
"2018-01-08 13:44:00+00",85199,17,44,33,3303,124806.39
"2018-01-08 13:43:00+00",84702,25,54,30,3302,124796.39
"2018-01-08 13:42:00+00",84272,12,89,170,3302,124796.39
"2018-01-08 13:41:00+00",84058,9,73,117,3302,124796.39
"2018-01-08 13:40:00+00",84010,11,37,32,3302,124796.39
"2018-01-08 13:39:00+00",84010,16,28,24,3302,124796.39
"2018-01-08 13:38:00+00",84139,7,20,8,3302,124796.39
"2018-01-08 13:37:00+00",84076,10,38,31,3300,124776.39
"2018-01-08 13:36:00+00",84076,16,27,20,3300,124776.39
"2018-01-08 13:35:00+00",84076,13,34,21,3299,124766.39
"2018-01-08 13:34:00+00",84099,14,34,23,3299,124766.39
"2018-01-08 13:33:00+00",84099,10,40,38,3299,124766.39
"2018-01-08 13:32:00+00",84019,15,31,29,3299,124766.39
"2018-01-08 13:31:00+00",83834,11,17,5,3296,124739.77
"2018-01-08 13:30:00+00",83708,13,24,19,3296,124739.77
"2018-01-08 13:29:00+00",83569,10,27,9,3295,124729.77
"2018-01-08 13:28:00+00",83498,15,30,12,3294,124719.77
"2018-01-08 13:27:00+00",83609,14,33,23,3293,124714.77
"2018-01-08 13:26:00+00",83609,13,22,18,3293,124714.77
"2018-01-08 13:25:00+00",83740,23,42,18,3292,124699.77
"2018-01-08 13:24:00+00",83688,17,22,17,3291,124679.77
"2018-01-08 13:23:00+00",83859,14,55,25,3288,124639.77
"2018-01-08 13:22:00+00",84088,13,33,32,3286,124619.77
"2018-01-08 13:21:00+00",84079,17,67,82,3286,124619.77
"2018-01-08 13:20:00+00",84118,19,25,37,3285,124599.77
"2018-01-08 13:19:00+00",84118,14,27,25,3284,124449.77
"2018-01-08 13:18:00+00",84234,12,34,19,3280,124239.77
"2018-01-08 13:17:00+00",84404,10,53,40,3280,124239.77
"2018-01-08 13:16:00+00",84504,16,48,34,3280,124239.77
"2018-01-08 13:15:00+00",87382,14,23,31,3279,124204.77
"2018-01-08 13:14:00+00",87382,17,33,15,3270,124019.77
"2018-01-08 13:13:00+00",87382,11,29,27,3270,124019.77
"2018-01-08 13:12:00+00",93175,13,46,22,3269,124009.77
"2018-01-08 13:11:00+00",93175,19,28,28,3268,124004.77
"2018-01-08 13:10:00+00",93539,17,34,15,3266,123944.77
"2018-01-08 13:09:00+00",93539,24,29,14,3266,123944.77
"2018-01-08 13:08:00+00",92224,14,44,62,3265,123934.77
"2018-01-08 13:07:00+00",92224,9,81,217,3263,123904.77
"2018-01-08 13:06:00+00",91191,16,51,35,3263,123904.77
"2018-01-08 13:05:00+00",91191,14,57,67,3263,123904.77
"2018-01-08 13:04:00+00",90372,15,17,8,3263,123904.77
"2018-01-08 13:03:00+00",90372,12,58,54,3263,123904.77
"2018-01-08 13:02:00+00",90009,11,26,17,3263,123904.77
"2018-01-08 13:01:00+00",89720,15,43,31,3262,123884.77
"2018-01-08 13:00:00+00",89554,9,27,9,3262,123884.77
"2018-01-08 12:59:00+00",88705,8,42,39,3261,123874.77
"2018-01-08 12:58:00+00",88487,10,30,20,3259,123819.77
"2018-01-08 12:57:00+00",88548,8,46,68,3257,123694.77
"2018-01-08 12:56:00+00",88548,12,22,10,3256,123689.77
"2018-01-08 12:55:00+00",88322,12,25,11,3256,123689.77
"2018-01-08 12:54:00+00",87990,10,29,26,3253,123654.77
"2018-01-08 12:53:00+00",87661,7,47,43,3253,123654.77
"2018-01-08 12:52:00+00",87096,13,62,43,3253,123654.77
"2018-01-08 12:51:00+00",87096,12,32,10,3251,123639.77
"2018-01-08 12:50:00+00",86069,7,43,36,3251,123639.77
"2018-01-08 12:49:00+00",86069,5,17,5,3248,123479.77
"2018-01-08 12:48:00+00",85297,7,32,44,3247,123429.77
"2018-01-08 12:47:00+00",84552,9,48,36,3244,123284.77
"2018-01-08 12:46:00+00",84010,8,59,66,3244,123284.77
"2018-01-08 12:45:00+00",83847,13,33,23,3241,122869.77
"2018-01-08 12:44:00+00",83286,15,35,25,3241,122869.77
"2018-01-08 12:43:00+00",83385,13,106,145,3237,122754.77
"2018-01-08 12:42:00+00",83402,19,91,106,3236,122749.77
"2018-01-08 12:41:00+00",83568,13,60,41,3232,122644.77
"2018-01-08 12:40:00+00",84008,17,33,13,3228,122594.77
"2018-01-08 12:39:00+00",84794,14,28,21,3226,122534.77
"2018-01-08 12:38:00+00",86935,19,26,21,3224,122354.77
"2018-01-08 12:37:00+00",89211,20,42,31,3223,122344.77
"2018-01-08 12:36:00+00",87628,21,37,21,3222,122334.77
"2018-01-08 12:35:00+00",87628,29,48,29,3221,122324.77
"2018-01-08 12:34:00+00",86649,27,109,244,3221,122324.77
"2018-01-08 12:33:00+00",86649,11,156,290,3221,122324.77
"2018-01-08 12:32:00+00",85928,14,112,98,3220,122274.77
"2018-01-08 12:31:00+00",85304,11,75,78,3220,122274.77
"2018-01-08 12:30:00+00",84217,17,86,100,3220,122274.77
"2018-01-08 12:29:00+00",84030,15,55,51,3219,122264.77
"2018-01-08 12:28:00+00",83028,7,65,100,3218,122164.77
"2018-01-08 12:27:00+00",83028,12,32,34,3218,122164.77
"2018-01-08 12:26:00+00",83028,5,74,68,3218,122164.77
"2018-01-08 12:25:00+00",81660,10,46,69,3217,122154.77
"2018-01-08 12:24:00+00",81263,15,38,48,3216,122134.77
"2018-01-08 12:23:00+00",81263,13,44,35,3216,122134.77
"2018-01-08 12:22:00+00",80867,11,89,80,3214,122109.77
"2018-01-08 12:21:00+00",80490,17,52,55,3212,122094.77
"2018-01-08 12:20:00+00",80242,13,45,43,3210,121929.77
"2018-01-08 12:19:00+00",79876,13,29,22,3209,121919.77
"2018-01-08 12:18:00+00",79876,14,44,25,3208,121914.77
"2018-01-08 12:17:00+00",79838,15,55,50,3207,121904.77
"2018-01-08 12:16:00+00",79514,13,33,11,3205,121849.77
"2018-01-08 12:15:00+00",79581,8,59,39,3204,121819.77
"2018-01-08 12:14:00+00",79620,18,34,33,3202,121779.77
"2018-01-08 12:13:00+00",79477,11,33,37,3201,121769.77
"2018-01-08 12:12:00+00",79477,12,77,46,3200,121759.77
"2018-01-08 12:11:00+00",79204,11,37,31,3199,121729.77
"2018-01-08 12:10:00+00",79204,15,44,51,3197,121718.65
"2018-01-08 12:09:00+00",82785,11,41,41,3196,121693.65
"2018-01-08 12:08:00+00",82795,15,66,71,3195,121683.65
"2018-01-08 12:07:00+00",82030,8,50,35,3193,121663.65
"2018-01-08 12:06:00+00",81494,16,74,74,3192,121653.65
"2018-01-08 12:05:00+00",81254,10,75,75,3192,121653.65
"2018-01-08 12:04:00+00",81476,5,106,169,3192,121653.65
"2018-01-08 12:03:00+00",80550,9,30,20,3192,121653.65
"2018-01-08 12:02:00+00",80550,7,47,20,3192,121653.65
"2018-01-08 12:01:00+00",80226,4,38,34,3190,121643.65
"2018-01-08 12:00:00+00",80230,12,46,45,3189,121623.65
"2018-01-08 11:59:00+00",80193,4,33,21,3189,121623.65
"2018-01-08 11:58:00+00",80134,7,37,19,3186,121593.65
"2018-01-08 11:57:00+00",79628,6,52,30,3186,121593.65
"2018-01-08 11:56:00+00",79628,11,48,32,3183,121553.65
"2018-01-08 11:55:00+00",79574,8,39,30,3182,121548.65
"2018-01-08 11:54:00+00",79205,8,73,73,3181,121538.65
"2018-01-08 11:53:00+00",79205,7,40,41,3180,121518.65
"2018-01-08 11:52:00+00",79040,11,54,85,3178,121488.65
"2018-01-08 11:51:00+00",78626,11,94,109,3178,121488.65
"2018-01-08 11:50:00+00",78545,7,55,40,3176,121463.65
"2018-01-08 11:49:00+00",78258,5,56,56,3176,121463.65
"2018-01-08 11:48:00+00",77682,7,44,40,3176,121463.65
"2018-01-08 11:47:00+00",77775,5,58,74,3175,121443.65
"2018-01-08 11:46:00+00",77775,9,35,40,3173,121428.65
"2018-01-08 11:45:00+00",77517,7,53,38,3173,121428.65
"2018-01-08 11:44:00+00",77488,6,44,28,3173,121428.65
"2018-01-08 11:43:00+00",77146,4,37,58,3172,121343.65
"2018-01-08 11:42:00+00",76736,10,84,79,3172,121343.65
"2018-01-08 11:41:00+00",76736,7,43,48,3171,121323.65
"2018-01-08 11:40:00+00",76526,3,33,23,3170,121293.65
"2018-01-08 11:39:00+00",75880,6,25,13,3170,121293.65
"2018-01-08 11:38:00+00",75530,4,30,32,3169,121273.65
"2018-01-08 11:37:00+00",75243,5,40,31,3169,121273.65
"2018-01-08 11:36:00+00",74517,11,31,30,3169,121273.65
"2018-01-08 11:35:00+00",74517,8,36,29,3168,121123.65
"2018-01-08 11:34:00+00",74416,9,54,33,3167,121103.65
"2018-01-08 11:33:00+00",73703,8,72,51,3167,121103.65
"2018-01-08 11:32:00+00",,17,39,38,3165,121078.65
"2018-01-08 11:31:00+00",73570,11,33,27,3165,121078.65
"2018-01-08 11:30:00+00",73646,5,19,20,3164,121048.65
"2018-01-08 11:29:00+00",73466,14,41,45,3164,121048.65
"2018-01-08 11:28:00+00",73466,10,22,18,3164,121048.65
"2018-01-08 11:27:00+00",73198,16,29,41,3164,121048.65
"2018-01-08 11:26:00+00",74091,11,30,17,3164,121048.65
"2018-01-08 11:25:00+00",74091,11,33,33,3164,121048.65
"2018-01-08 11:24:00+00",74904,13,25,24,3164,121048.65
"2018-01-08 11:23:00+00",75679,6,36,19,3164,121048.65
"2018-01-08 11:22:00+00",76563,8,44,35,3164,121048.65
"2018-01-08 11:21:00+00",76563,10,89,52,3164,121048.65
"2018-01-08 11:20:00+00",79377,13,43,32,3164,121048.65
"2018-01-08 11:19:00+00",79164,12,38,17,3164,121048.65
"2018-01-08 11:18:00+00",78858,8,38,20,3164,121048.65
"2018-01-08 11:17:00+00",78290,15,71,60,3163,121043.65
"2018-01-08 11:16:00+00",77893,7,99,211,3163,121043.65
"2018-01-08 11:15:00+00",77607,5,29,25,3163,121043.65
"2018-01-08 11:14:00+00",77607,12,34,23,3161,121003.65
"2018-01-08 11:13:00+00",76631,9,34,26,3160,120973.65
"2018-01-08 11:12:00+00",76631,11,31,14,3159,120968.65
"2018-01-08 11:11:00+00",76631,11,38,28,3157,120933.65
"2018-01-08 11:10:00+00",76198,9,39,34,3157,120933.65
"2018-01-08 11:09:00+00",76198,6,31,19,3156,120908.65
"2018-01-08 11:08:00+00",75956,7,35,20,3155,120868.65
"2018-01-08 11:07:00+00",75970,8,34,47,3154,120858.65
"2018-01-08 11:06:00+00",75660,6,27,22,3154,120858.65
"2018-01-08 11:05:00+00",75577,7,33,27,3153,120758.65
"2018-01-08 11:04:00+00",75511,17,33,41,3153,120758.65
"2018-01-08 11:03:00+00",75511,5,40,43,3152,120753.65
"2018-01-08 11:02:00+00",75511,11,32,41,3152,120753.65
"2018-01-08 11:01:00+00",75384,16,38,45,3152,120753.65
"2018-01-08 11:00:00+00",75234,9,34,33,3152,120753.65
"2018-01-08 10:59:00+00",75234,14,35,43,3152,120753.65
"2018-01-08 10:58:00+00",75073,9,26,20,3152,120753.65
"2018-01-08 10:57:00+00",74946,6,28,21,3151,120553.65
"2018-01-08 10:56:00+00",74820,10,29,25,3151,120553.65
"2018-01-08 10:55:00+00",74690,5,27,17,3151,120553.65
"2018-01-08 10:54:00+00",74136,9,21,16,3149,120498.65
"2018-01-08 10:53:00+00",73751,9,20,7,3147,120473.65
"2018-01-08 10:52:00+00",73751,6,17,8,3145,120438.65
"2018-01-08 10:51:00+00",72660,9,35,30,3141,120368.65
"2018-01-08 10:50:00+00",72515,9,25,28,3140,120348.65
"2018-01-08 10:49:00+00",72348,14,62,95,3138,120293.65
"2018-01-08 10:48:00+00",73143,8,44,64,3136,120253.65
"2018-01-08 10:47:00+00",73143,6,35,32,3132,120083.65
"2018-01-08 10:46:00+00",76191,9,41,45,3131,120063.65
"2018-01-08 10:45:00+00",75179,14,45,72,3131,120063.65
"2018-01-08 10:44:00+00",75179,12,49,59,3128,119963.65
"2018-01-08 10:43:00+00",75179,13,44,80,3128,119963.65
"2018-01-08 10:42:00+00",74773,9,66,114,3127,119931.56
"2018-01-08 10:41:00+00",74423,4,42,92,3127,119931.56
"2018-01-08 10:40:00+00",74423,9,22,25,3127,119931.56
"2018-01-08 10:39:00+00",74076,9,24,18,3127,119931.56
"2018-01-08 10:38:00+00",73832,6,31,15,3127,119931.56
"2018-01-08 10:37:00+00",73552,7,27,19,3126,119923.79
"2018-01-08 10:36:00+00",73382,7,27,21,3126,119923.79
"2018-01-08 10:35:00+00",73382,11,30,12,3126,119923.79
"2018-01-08 10:34:00+00",73170,10,27,39,3126,119923.79
"2018-01-08 10:33:00+00",72855,3,23,29,3126,119923.79
"2018-01-08 10:32:00+00",72292,5,40,57,3126,119923.79
"2018-01-08 10:31:00+00",71765,3,40,116,3126,119923.79
"2018-01-08 10:30:00+00",71546,10,47,138,3126,119923.79
"2018-01-08 10:29:00+00",70551,5,38,104,3125,119918.79
"2018-01-08 10:28:00+00",70551,9,42,123,3124,119868.79
"2018-01-08 10:27:00+00",70483,12,35,101,3124,119868.79
"2018-01-08 10:26:00+00",70460,9,50,65,3124,119868.79
"2018-01-08 10:25:00+00",70562,5,49,54,3123,119858.79
"2018-01-08 10:24:00+00",70838,12,47,50,3121,119818.79
"2018-01-08 10:23:00+00",71105,4,40,38,3119,119798.79
"2018-01-08 10:22:00+00",71105,10,43,24,3118,119793.79
"2018-01-08 10:21:00+00",72238,6,36,24,3116,119783.79
"2018-01-08 10:20:00+00",73163,8,45,52,3116,119783.79
"2018-01-08 10:19:00+00",73772,4,61,61,3116,119783.79
"2018-01-08 10:18:00+00",73772,15,40,24,3116,119783.79
"2018-01-08 10:17:00+00",73391,14,67,63,3114,119628.79
"2018-01-08 10:16:00+00",73065,8,48,69,3112,119473.79
"2018-01-08 10:15:00+00",73065,10,81,200,3111,119468.79
"2018-01-08 10:14:00+00",72893,6,41,40,3111,119468.79
"2018-01-08 10:13:00+00",72638,8,34,17,3111,119468.79
"2018-01-08 10:12:00+00",72450,3,50,77,3111,119468.79
"2018-01-08 10:11:00+00",72450,6,25,20,3110,119458.79
"2018-01-08 10:10:00+00",72200,9,24,30,3110,119458.79
"2018-01-08 10:09:00+00",71624,2,26,29,3110,119458.79
"2018-01-08 10:08:00+00",71620,5,29,18,3110,119458.79
"2018-01-08 10:07:00+00",71652,10,31,62,3109,119453.79
"2018-01-08 10:06:00+00",71401,9,97,123,3109,119453.79
"2018-01-08 10:05:00+00",71573,6,65,38,3109,119453.79
"2018-01-08 10:04:00+00",71557,3,35,57,3109,119453.79
"2018-01-08 10:03:00+00",71380,5,21,33,3109,119453.79
"2018-01-08 10:02:00+00",71293,10,36,32,3109,119453.79
"2018-01-08 10:01:00+00",70679,7,41,44,3109,119453.79
"2018-01-08 10:00:00+00",70656,5,35,38,3109,119453.79
"2018-01-08 09:59:00+00",70656,8,31,28,3108,119388.36
"2018-01-08 09:58:00+00",70435,9,34,35,3108,119388.36
"2018-01-08 09:57:00+00",70479,5,41,53,3108,119388.36
"2018-01-08 09:56:00+00",70241,6,39,30,3108,119388.36
"2018-01-08 09:55:00+00",69990,8,32,27,3108,119388.36
"2018-01-08 09:54:00+00",69802,8,35,28,3107,119378.36
"2018-01-08 09:53:00+00",69839,5,41,45,3107,119378.36
"2018-01-08 09:52:00+00",69839,7,51,36,3107,119378.36
"2018-01-08 09:51:00+00",69383,8,29,31,3107,119378.36
"2018-01-08 09:50:00+00",68802,5,35,15,3107,119378.36
"2018-01-08 09:49:00+00",68830,7,36,40,3106,119373.36
"2018-01-08 09:48:00+00",68830,5,51,32,3104,119338.36
"2018-01-08 09:47:00+00",69022,9,34,34,3103,119333.36
"2018-01-08 09:46:00+00",69454,5,32,38,3102,119318.36
"2018-01-08 09:45:00+00",72324,10,41,39,3102,119318.36
"2018-01-08 09:44:00+00",70763,11,33,39,3101,119313.36
"2018-01-08 09:43:00+00",71214,12,35,46,3101,119313.36
"2018-01-08 09:42:00+00",72964,18,36,36,3100,119288.36
"2018-01-08 09:41:00+00",73605,12,40,34,3098,119228.36
"2018-01-08 09:40:00+00",74044,7,45,54,3098,119228.36
"2018-01-08 09:39:00+00",74358,15,58,40,3098,119228.36
"2018-01-08 09:38:00+00",74358,7,132,159,3097,119223.36
"2018-01-08 09:37:00+00",74132,6,78,49,3097,119223.36
"2018-01-08 09:36:00+00",73924,8,108,107,3096,119213.36
"2018-01-08 09:35:00+00",74023,9,129,250,3096,119213.36
"2018-01-08 09:34:00+00",73868,6,70,100,3096,119213.36
"2018-01-08 09:33:00+00",74012,7,46,49,3095,119183.36
"2018-01-08 09:32:00+00",74338,9,24,18,3093,119163.36
"2018-01-08 09:31:00+00",74289,5,27,19,3093,119163.36
"2018-01-08 09:30:00+00",73839,9,30,25,3092,119138.36
"2018-01-08 09:29:00+00",73839,5,29,33,3092,119138.36
"2018-01-08 09:28:00+00",73699,4,36,28,3092,119138.36
"2018-01-08 09:27:00+00",73713,3,26,30,3092,119138.36
"2018-01-08 09:26:00+00",73608,5,45,69,3091,119133.36
"2018-01-08 09:25:00+00",73608,10,29,16,3091,119133.36
"2018-01-08 09:24:00+00",73720,10,36,37,3089,119098.36
"2018-01-08 09:23:00+00",73425,12,37,25,3089,119098.36
"2018-01-08 09:22:00+00",73315,10,53,68,3086,119038.36
"2018-01-08 09:21:00+00",73373,7,29,17,3086,119038.36
"2018-01-08 09:20:00+00",73295,9,36,16,3085,119033.36
"2018-01-08 09:19:00+00",72935,9,38,30,3084,118993.36
"2018-01-08 09:18:00+00",72565,8,28,27,3084,118993.36
"2018-01-08 09:17:00+00",72616,6,44,42,3082,118968.36
"2018-01-08 09:16:00+00",72616,6,27,26,3078,118693.36
"2018-01-08 09:15:00+00",72350,8,29,22,3078,118693.36
"2018-01-08 09:14:00+00",71792,13,48,23,3078,118693.36
"2018-01-08 09:13:00+00",71792,10,49,29,3077,118688.36
"2018-01-08 09:12:00+00",71461,5,45,43,3077,118688.36
"2018-01-08 09:11:00+00",71305,4,31,21,3077,118688.36
"2018-01-08 09:10:00+00",71299,2,31,26,3076,118683.36
"2018-01-08 09:09:00+00",71220,7,35,24,3076,118683.36
"2018-01-08 09:08:00+00",71220,10,23,15,3076,118683.36
"2018-01-08 09:07:00+00",71385,11,33,16,3076,118683.36
"2018-01-08 09:06:00+00",71512,7,29,21,3074,118623.36
"2018-01-08 09:05:00+00",71345,10,28,18,3074,118623.36
"2018-01-08 09:04:00+00",67798,6,25,42,3073,118613.48
"2018-01-08 09:03:00+00",71375,4,55,31,3071,118543.48
"2018-01-08 09:02:00+00",71375,12,39,34,3071,118543.48
"2018-01-08 09:01:00+00",71191,6,52,36,3070,118533.48
"2018-01-08 09:00:00+00",70985,11,47,23,3070,118533.48
"2018-01-08 08:59:00+00",70925,3,57,48,3070,118533.48
"2018-01-08 08:58:00+00",71230,7,34,27,3068,118493.48
"2018-01-08 08:57:00+00",71230,3,26,34,3068,118493.48
"2018-01-08 08:56:00+00",71334,8,24,15,3064,118363.48
"2018-01-08 08:55:00+00",71389,4,36,27,3064,118363.48
"2018-01-08 08:54:00+00",71535,5,25,31,3064,118363.48
"2018-01-08 08:53:00+00",71417,6,23,30,3064,118363.48
"2018-01-08 08:52:00+00",71441,6,45,29,3063,118358.47
"2018-01-08 08:51:00+00",71370,16,49,45,3063,118358.47
"2018-01-08 08:50:00+00",71123,11,29,25,3062,118344.47
"2018-01-08 08:49:00+00",71175,9,35,41,3062,118344.47
"2018-01-08 08:48:00+00",71056,7,40,25,3062,118344.47
"2018-01-08 08:47:00+00",71056,8,37,13,3061,118339.47
"2018-01-08 08:46:00+00",71060,10,40,15,3061,118339.47
"2018-01-08 08:45:00+00",71236,9,90,24,3060,118324.47
"2018-01-08 08:44:00+00",71124,13,23,14,3060,118324.47
"2018-01-08 08:43:00+00",70273,6,33,37,3060,118324.47
"2018-01-08 08:42:00+00",70230,8,36,42,3060,118324.47
"2018-01-08 08:41:00+00",70292,10,23,12,3060,118324.47
"2018-01-08 08:40:00+00",70190,6,34,19,3060,118324.47
"2018-01-08 08:39:00+00",70113,8,39,15,3060,118324.47
"2018-01-08 08:38:00+00",70162,10,26,22,3059,118314.47
"2018-01-08 08:37:00+00",70312,6,31,8,3057,118279.47
"2018-01-08 08:36:00+00",70544,7,31,24,3056,118259.47
"2018-01-08 08:35:00+00",70299,9,30,12,3056,118259.47
"2018-01-08 08:34:00+00",70068,13,24,24,3054,118244.47
"2018-01-08 08:33:00+00",69999,17,55,41,3053,118239.47
"2018-01-08 08:32:00+00",70218,11,28,15,3052,118209.47
"2018-01-08 08:31:00+00",69906,15,18,9,3052,118209.47
"2018-01-08 08:30:00+00",70046,15,31,26,3052,118209.47
"2018-01-08 08:29:00+00",69989,7,42,22,3050,118194.47
"2018-01-08 08:28:00+00",69879,6,40,20,3047,118164.47
"2018-01-08 08:27:00+00",69878,12,25,11,3047,118164.47
"2018-01-08 08:26:00+00",69822,11,29,18,3046,118159.47
"2018-01-08 08:25:00+00",69747,4,28,13,3045,118150
"2018-01-08 08:24:00+00",69626,5,28,12,3044,118119.8
"2018-01-08 08:23:00+00",69358,6,29,22,3044,118119.8
"2018-01-08 08:22:00+00",68848,5,25,11,3044,118119.8
"2018-01-08 08:21:00+00",68848,8,31,14,3044,118119.8
"2018-01-08 08:20:00+00",68508,10,39,22,3042,118014.8
"2018-01-08 08:19:00+00",67958,7,35,33,3041,118004.8
"2018-01-08 08:18:00+00",67298,6,51,29,3041,118004.8
"2018-01-08 08:17:00+00",67501,6,44,22,3041,118004.8
"2018-01-08 08:16:00+00",68425,10,62,43,3041,118004.8
"2018-01-08 08:15:00+00",68425,9,54,31,3039,117947.18
"2018-01-08 08:14:00+00",68397,9,31,26,3038,117937.18
"2018-01-08 08:13:00+00",67901,10,14,12,3037,117917.18
"2018-01-08 08:12:00+00",68023,11,64,37,3035,117877.18
"2018-01-08 08:11:00+00",67634,9,32,12,3035,117877.18
"2018-01-08 08:10:00+00",67439,3,32,26,3035,117877.18
"2018-01-08 08:09:00+00",67384,14,31,16,3035,117877.18
"2018-01-08 08:08:00+00",67389,9,27,9,3035,117877.18
"2018-01-08 08:07:00+00",67729,10,22,22,3035,117877.18
