"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2018-06-30 12:23:00+00",93828,5,11,1,23811,1274980.58
"2018-06-30 12:24:00+00",93742,9,16,13,23814,1275135.58
"2018-06-30 12:25:00+00",93888,4,17,11,23817,1275230.58
"2018-06-30 12:26:00+00",94100,1,29,24,23817,1275230.58
"2018-06-30 12:27:00+00",94219,3,47,23,23817,1275230.58
"2018-06-30 12:28:00+00",94219,4,40,36,23817,1275230.58
"2018-06-30 12:29:00+00",93807,5,40,24,23822,1275461.58
"2018-06-30 12:30:00+00",93681,8,26,24,23823,1275476.58
"2018-06-30 12:31:00+00",94057,6,34,39,23825,1275496.58
"2018-06-30 12:32:00+00",94478,5,23,25,23826,1275506.58
"2018-06-30 12:33:00+00",94447,6,21,24,23828,1275531.58
"2018-06-30 12:34:00+00",94447,3,31,57,23830,1275566.58
"2018-06-30 12:35:00+00",94312,2,28,86,23831,1275586.58
"2018-06-30 12:36:00+00",94418,5,38,102,23832,1275686.58
"2018-06-30 12:37:00+00",94299,6,42,75,23833,1275836.58
"2018-06-30 12:38:00+00",94383,7,21,36,23834,1275861.58
"2018-06-30 12:39:00+00",94448,6,18,15,23835,1275961.58
"2018-06-30 12:40:00+00",94418,3,21,31,23836,1275986.58
"2018-06-30 12:41:00+00",94690,5,16,6,23837,1275996.58
"2018-06-30 12:42:00+00",94948,2,18,11,23838,1276026.58
"2018-06-30 12:43:00+00",95281,4,19,5,23839,1276031.58
"2018-06-30 12:44:00+00",95534,2,35,16,23839,1276031.58
"2018-06-30 12:45:00+00",95731,4,95,280,23841,1276101.58
"2018-06-30 12:46:00+00",95721,4,49,57,23842,1276106.58
"2018-06-30 12:47:00+00",95832,8,45,29,23844,1276156.58
"2018-06-30 12:48:00+00",95832,13,34,40,23846,1276186.58
"2018-06-30 12:49:00+00",95383,7,22,19,23847,1276236.58
"2018-06-30 12:50:00+00",93426,5,25,22,23847,1276236.58
"2018-06-30 12:51:00+00",93449,5,25,9,23849,1276311.58
"2018-06-30 12:52:00+00",93359,6,36,17,23854,1276596.58
"2018-06-30 12:53:00+00",93438,9,47,60,23858,1277166.58
"2018-06-30 12:54:00+00",93428,8,32,26,23868,1277651.58
"2018-06-30 12:55:00+00",93298,8,34,37,23870,1277696.58
"2018-06-30 12:56:00+00",93598,4,36,40,23874,1277771.58
"2018-06-30 12:57:00+00",94090,2,64,98,23878,1277865.58
"2018-06-30 12:58:00+00",94798,3,39,49,23880,1277895.58
"2018-06-30 12:59:00+00",95071,1,47,74,23880,1277895.58
"2018-06-30 13:00:00+00",95389,9,29,29,23884,1278250.58
"2018-06-30 13:01:00+00",95734,9,37,36,23885,1278300.58
"2018-06-30 13:02:00+00",96087,7,36,18,23885,1278300.58
"2018-06-30 13:03:00+00",96294,5,25,10,23887,1278575.58
"2018-06-30 13:04:00+00",95463,3,39,18,23889,1278650.58
"2018-06-30 13:05:00+00",94801,3,30,14,23890,1278800.58
"2018-06-30 13:06:00+00",95136,6,28,22,23890,1278800.58
"2018-06-30 13:07:00+00",95518,7,33,14,23890,1278800.58
"2018-06-30 13:08:00+00",95604,12,37,32,23892,1278915.58
"2018-06-30 13:09:00+00",95921,6,34,29,23893,1278930.58
"2018-06-30 13:10:00+00",96035,5,88,71,23893,1278930.58
"2018-06-30 13:11:00+00",96471,8,53,26,23894,1278940.58
"2018-06-30 13:12:00+00",96538,10,30,20,23896,1279090.58
"2018-06-30 13:13:00+00",96711,5,42,46,23896,1279090.58
"2018-06-30 13:14:00+00",96745,6,39,28,23896,1279090.58
"2018-06-30 13:15:00+00",96933,7,44,47,23899,1279135.58
"2018-06-30 13:16:00+00",97209,5,34,21,23903,1279277.58
"2018-06-30 13:17:00+00",97448,0,42,42,23904,1279327.58
"2018-06-30 13:18:00+00",97511,3,47,40,23908,1279465.58
"2018-06-30 13:19:00+00",97557,4,33,31,23909,1279490.58
"2018-06-30 13:20:00+00",97912,2,40,32,23912,1279670.58
"2018-06-30 13:21:00+00",97992,5,31,29,23914,1279710.58
"2018-06-30 13:22:00+00",98594,9,100,253,23915,1279750.58
"2018-06-30 13:23:00+00",98672,5,83,42,23915,1279750.58
"2018-06-30 13:24:00+00",99217,5,48,31,23915,1279750.58
"2018-06-30 13:25:00+00",99423,5,78,43,23919,1280115.58
"2018-06-30 13:26:00+00",101665,16,140,125,23920,1280165.58
"2018-06-30 13:27:00+00",97124,10,97,50,23922,1280215.58
"2018-06-30 13:28:00+00",98147,9,189,112,23924,1280270.58
"2018-06-30 13:29:00+00",95211,6,83,56,23925,1280295.58
"2018-06-30 13:30:00+00",94347,14,58,34,23926,1280320.58
"2018-06-30 13:31:00+00",94498,7,63,36,23927,1280370.58
"2018-06-30 13:32:00+00",94314,7,46,34,23927,1280370.58
"2018-06-30 13:33:00+00",94334,13,51,36,23929,1280590.58
"2018-06-30 13:34:00+00",94227,6,70,43,23929,1280590.58
"2018-06-30 13:35:00+00",94252,9,83,60,23930,1280740.58
"2018-06-30 13:36:00+00",94287,5,109,75,23935,1280930.58
"2018-06-30 13:37:00+00",94274,5,97,110,23939,1281021.58
"2018-06-30 13:38:00+00",94648,11,125,88,23941,1281056.58
"2018-06-30 13:39:00+00",94864,9,46,7,23941,1281056.58
"2018-06-30 13:40:00+00",95020,7,38,22,23947,1281391.58
"2018-06-30 13:41:00+00",96096,7,16,7,23952,1281446.58
"2018-06-30 13:42:00+00",96889,2,36,25,23953,1281451.58
"2018-06-30 13:43:00+00",97199,3,37,60,23959,1281861.16
"2018-06-30 13:44:00+00",97745,1,30,25,23960,1281866.16
"2018-06-30 13:45:00+00",98409,8,53,26,23962,1282041.16
"2018-06-30 13:46:00+00",99070,3,43,20,23966,1282276.16
"2018-06-30 13:47:00+00",99187,9,18,8,23966,1282276.16
"2018-06-30 13:48:00+00",99694,3,19,14,23970,1282697.16
"2018-06-30 13:49:00+00",100182,3,19,17,23972,1282772.16
"2018-06-30 13:50:00+00",100567,7,27,23,23974,1282817.16
"2018-06-30 13:51:00+00",101357,3,49,62,23978,1283057.16
"2018-06-30 13:52:00+00",101357,2,31,22,23979,1283067.16
"2018-06-30 13:53:00+00",101565,7,16,15,23982,1283192.16
"2018-06-30 13:54:00+00",101932,4,16,11,23984,1283252.16
"2018-06-30 13:55:00+00",101932,11,30,16,23984,1283252.16
"2018-06-30 13:56:00+00",102473,4,33,36,23985,1283352.16
"2018-06-30 13:57:00+00",102621,7,39,45,23986,1283377.16
"2018-06-30 13:58:00+00",103282,4,21,20,23987,1283427.16
"2018-06-30 13:59:00+00",103282,4,37,59,23987,1283427.16
"2018-06-30 14:00:00+00",103498,9,31,18,23987,1283427.16
"2018-06-30 14:01:00+00",103519,3,25,6,23991,1283567.16
"2018-06-30 14:02:00+00",104998,4,26,6,23991,1283567.16
"2018-06-30 14:03:00+00",105782,6,36,38,23993,1283612.16
"2018-06-30 14:04:00+00",105688,8,55,36,23996,1284279.16
"2018-06-30 14:05:00+00",105785,7,44,35,23997,1284294.16
"2018-06-30 14:06:00+00",105923,7,52,59,23997,1284294.16
"2018-06-30 14:07:00+00",105919,6,34,15,23997,1284294.16
"2018-06-30 14:08:00+00",106137,5,57,38,23998,1284309.16
"2018-06-30 14:09:00+00",106366,2,42,65,24000,1284659.16
"2018-06-30 14:10:00+00",106440,4,41,33,24000,1284659.16
"2018-06-30 14:11:00+00",106235,6,46,24,24002,1284709.16
"2018-06-30 14:12:00+00",106245,2,43,24,24002,1284709.16
"2018-06-30 14:13:00+00",106217,3,50,25,24005,1284819.16
"2018-06-30 14:14:00+00",106040,3,70,67,24006,1284969.16
"2018-06-30 14:15:00+00",106111,5,58,72,24008,1285019.16
"2018-06-30 14:16:00+00",106425,4,57,52,24009,1285069.16
"2018-06-30 14:17:00+00",106701,4,39,47,24010,1285119.16
"2018-06-30 14:18:00+00",106870,7,34,44,24011,1285144.16
"2018-06-30 14:19:00+00",106870,4,42,47,24012,1285194.16
"2018-06-30 14:20:00+00",107433,6,36,47,24015,1285414.16
"2018-06-30 14:21:00+00",107436,6,84,95,24015,1285414.16
"2018-06-30 14:22:00+00",107703,3,45,49,24019,1285469.16
"2018-06-30 14:23:00+00",107776,4,64,99,24025,1285699.16
"2018-06-30 14:24:00+00",108070,3,45,30,24025,1285699.16
"2018-06-30 14:25:00+00",108737,3,55,47,24025,1285699.16
"2018-06-30 14:26:00+00",108737,3,132,377,24027,1285874.16
"2018-06-30 14:27:00+00",109104,12,89,103,24028,1285904.16
"2018-06-30 14:28:00+00",109365,14,116,100,24030,1286004.16
"2018-06-30 14:29:00+00",109747,10,78,90,24033,1286174.16
"2018-06-30 14:30:00+00",108060,14,69,68,24036,1286394.16
"2018-06-30 14:31:00+00",104488,7,90,69,24042,1286819.16
"2018-06-30 14:32:00+00",102997,16,58,49,24047,1287549.16
"2018-06-30 14:33:00+00",102114,15,45,63,24053,1287844.16
"2018-06-30 14:34:00+00",101650,11,50,51,24057,1287949.16
"2018-06-30 14:35:00+00",101624,13,67,66,24058,1288049.16
"2018-06-30 14:36:00+00",101335,8,46,37,24068,1288819.16
"2018-06-30 14:37:00+00",101138,6,55,49,24073,1288994.16
"2018-06-30 14:38:00+00",101078,15,83,72,24079,1289359.16
"2018-06-30 14:39:00+00",101001,10,78,102,24086,1289621.54
"2018-06-30 14:40:00+00",100911,9,63,46,24094,1290056.54
"2018-06-30 14:41:00+00",100799,9,61,64,24101,1290431.54
"2018-06-30 14:42:00+00",100775,13,96,89,24106,1290496.54
"2018-06-30 14:43:00+00",100589,15,66,68,24118,1290916.54
"2018-06-30 14:44:00+00",100204,16,50,35,24123,1291011.54
"2018-06-30 14:45:00+00",100382,11,38,52,24131,1291321.54
"2018-06-30 14:46:00+00",100890,15,158,158,24135,1291661.54
"2018-06-30 14:47:00+00",101192,17,45,38,24135,1291661.54
"2018-06-30 14:48:00+00",101689,15,39,14,24137,1291936.54
"2018-06-30 14:49:00+00",101712,7,62,64,24138,1292058.54
"2018-06-30 14:50:00+00",102029,6,102,78,24143,1292293.54
"2018-06-30 14:51:00+00",103743,9,87,84,24145,1292393.54
"2018-06-30 14:52:00+00",103905,17,35,36,24148,1292463.54
"2018-06-30 14:53:00+00",104265,13,32,25,24154,1292541.1
"2018-06-30 14:54:00+00",104263,11,57,48,24156,1292596.1
"2018-06-30 14:55:00+00",104322,8,58,85,24158,1292646.1
"2018-06-30 14:56:00+00",104623,8,28,28,24158,1292646.1
"2018-06-30 14:57:00+00",105021,8,63,49,24159,1292661.67
"2018-06-30 14:58:00+00",104978,9,63,19,24161,1292696.67
"2018-06-30 14:59:00+00",105044,8,153,320,24163,1292751.67
"2018-06-30 15:00:00+00",105337,38,53,41,24164,1292756.67
"2018-06-30 15:01:00+00",106344,21,56,53,24164,1292756.67
"2018-06-30 15:02:00+00",106355,21,110,90,24168,1292925
"2018-06-30 15:03:00+00",103983,17,56,56,24169,1292975.5
"2018-06-30 15:04:00+00",103301,16,51,27,24171,1292990.5
"2018-06-30 15:05:00+00",102864,17,51,32,24175,1293150.5
"2018-06-30 15:06:00+00",102864,19,49,61,24181,1293305.5
"2018-06-30 15:07:00+00",102397,31,41,56,24189,1293760.5
"2018-06-30 15:08:00+00",102268,6,28,25,24194,1293930.5
"2018-06-30 15:09:00+00",102750,8,37,24,24199,1294065.5
"2018-06-30 15:10:00+00",103240,15,45,45,24204,1294240.5
"2018-06-30 15:11:00+00",103240,11,34,40,24206,1294750.5
"2018-06-30 15:12:00+00",103444,13,49,44,24208,1294775.5
"2018-06-30 15:13:00+00",103647,13,62,42,24212,1294825.5
"2018-06-30 15:14:00+00",103614,22,118,99,24214,1294860.5
"2018-06-30 15:15:00+00",103614,21,39,30,24216,1294880.5
"2018-06-30 15:16:00+00",103614,13,30,22,24218,1294955.5
"2018-06-30 15:17:00+00",103614,7,38,19,24219,1294994.5
"2018-06-30 15:18:00+00",103614,10,35,12,24219,1294994.5
"2018-06-30 15:19:00+00",103614,14,47,31,24221,1295069.5
"2018-06-30 15:20:00+00",103614,9,35,15,24222,1295084.5
"2018-06-30 15:21:00+00",103614,12,39,30,24224,1295119.5
"2018-06-30 15:22:00+00",103614,14,69,85,24224,1295119.5
"2018-06-30 15:23:00+00",103614,8,39,51,24225,1295619.5
"2018-06-30 15:24:00+00",105253,2,53,69,24226,1295634.5
"2018-06-30 15:25:00+00",105294,5,38,46,24226,1295634.5
"2018-06-30 15:26:00+00",105294,5,18,5,24233,1295819.5
"2018-06-30 15:27:00+00",105294,25,19,20,24234,1295969.5
"2018-06-30 15:28:00+00",105294,15,23,10,24236,1295999.5
"2018-06-30 15:29:00+00",105294,9,48,79,24239,1296084.5
"2018-06-30 15:30:00+00",105294,10,36,54,24239,1296084.5
"2018-06-30 15:31:00+00",105294,6,52,48,24241,1296134.5
"2018-06-30 15:32:00+00",105294,6,32,19,24244,1296164.5
"2018-06-30 15:33:00+00",105294,8,35,21,24244,1296164.5
"2018-06-30 15:34:00+00",105294,18,30,19,24246,1296294.5
"2018-06-30 15:35:00+00",105294,17,37,24,24253,1296474.5
"2018-06-30 15:36:00+00",107840,15,36,23,24259,1296754.5
"2018-06-30 15:37:00+00",108249,13,40,27,24261,1296784.5
"2018-06-30 15:38:00+00",107990,24,47,53,24263,1296909.5
"2018-06-30 15:39:00+00",107951,14,26,30,24264,1297409.5
"2018-06-30 15:40:00+00",108488,8,41,28,24266,1297934.5
"2018-06-30 15:41:00+00",108654,8,40,25,24268,1298006.01
"2018-06-30 15:42:00+00",108525,13,58,67,24269,1298021.01
"2018-06-30 15:43:00+00",108741,12,51,44,24269,1298021.01
"2018-06-30 15:44:00+00",108591,11,47,56,24269,1298021.01
"2018-06-30 15:45:00+00",108708,9,68,61,24272,1298186.01
"2018-06-30 15:46:00+00",108902,8,75,87,24273,1298196.01
"2018-06-30 15:47:00+00",108963,5,37,39,24276,1299322.12
"2018-06-30 15:48:00+00",108991,18,67,76,24277,1299332.12
"2018-06-30 15:49:00+00",108991,9,55,53,24279,1299587.12
"2018-06-30 15:50:00+00",109333,11,41,20,24280,1299597.12
"2018-06-30 15:51:00+00",109746,8,88,52,24281,1299622.12
"2018-06-30 15:52:00+00",109474,11,55,40,24283,1299847.12
"2018-06-30 15:53:00+00",109752,16,59,78,24283,1299847.12
"2018-06-30 15:54:00+00",109727,7,47,38,24286,1299897.12
"2018-06-30 15:55:00+00",109725,15,177,395,24289,1300222.12
"2018-06-30 15:56:00+00",109833,21,104,199,24291,1300257.12
"2018-06-30 15:57:00+00",110895,25,55,64,24292,1300307.12
"2018-06-30 15:58:00+00",111526,34,71,68,24299,1300617.12
"2018-06-30 15:59:00+00",111539,26,108,88,24305,1301917.12
"2018-06-30 16:00:00+00",110247,23,59,48,24309,1302032.12
"2018-06-30 16:01:00+00",109997,24,43,32,24315,1302117.12
"2018-06-30 16:02:00+00",109782,15,68,82,24322,1302977.12
"2018-06-30 16:03:00+00",109726,13,74,66,24331,1303682.12
"2018-06-30 16:04:00+00",109762,17,83,48,24340,1304170.12
"2018-06-30 16:05:00+00",109731,21,111,62,24346,1304450.12
"2018-06-30 16:06:00+00",109959,19,104,93,24350,1305100.12
"2018-06-30 16:07:00+00",110237,23,110,99,24355,1305340.12
"2018-06-30 16:08:00+00",110270,18,105,92,24365,1305620.44
"2018-06-30 16:09:00+00",110793,26,129,144,24377,1306215.44
"2018-06-30 16:10:00+00",110939,11,94,71,24388,1306603.44
"2018-06-30 16:11:00+00",110939,15,58,63,24404,1307533.44
"2018-06-30 16:12:00+00",111722,10,57,47,24417,1308128.44
"2018-06-30 16:13:00+00",112877,7,60,44,24430,1308598.44
"2018-06-30 16:14:00+00",114415,8,68,45,24436,1308908.44
"2018-06-30 16:15:00+00",114415,5,88,57,24442,1309158.44
"2018-06-30 16:16:00+00",115142,7,48,45,24442,1309158.44
"2018-06-30 16:17:00+00",115691,8,68,44,24449,1309658.44
"2018-06-30 16:18:00+00",115640,6,38,17,24454,1309798.44
"2018-06-30 16:19:00+00",116579,7,40,16,24461,1310158.44
"2018-06-30 16:20:00+00",116579,8,40,39,24469,1310463.44
"2018-06-30 16:21:00+00",114606,10,70,65,24472,1310713.44
"2018-06-30 16:22:00+00",113997,10,147,148,24480,1311398.44
"2018-06-30 16:23:00+00",114077,9,55,38,24490,1312913.44
"2018-06-30 16:24:00+00",114049,13,87,53,24495,1313319.44
"2018-06-30 16:25:00+00",114098,13,63,33,24495,1313319.44
"2018-06-30 16:26:00+00",114206,9,72,64,24502,1313654.44
"2018-06-30 16:27:00+00",114206,10,44,82,24504,1313734.44
"2018-06-30 16:28:00+00",114248,10,97,153,24508,1314044.44
"2018-06-30 16:29:00+00",114844,9,52,94,24515,1314709.44
"2018-06-30 16:30:00+00",115141,9,61,89,24522,1315014.44
"2018-06-30 16:31:00+00",115474,8,84,113,24527,1315234.44
"2018-06-30 16:32:00+00",115500,6,54,66,24534,1315469.44
"2018-06-30 16:33:00+00",115893,10,54,56,24544,1316439.44
"2018-06-30 16:34:00+00",116111,6,44,32,24551,1316749.44
"2018-06-30 16:35:00+00",115637,4,45,62,24554,1317049.44
"2018-06-30 16:36:00+00",115821,3,48,82,24560,1317247.21
"2018-06-30 16:37:00+00",115920,3,94,99,24563,1317447.21
"2018-06-30 16:38:00+00",115920,5,93,122,24570,1317882.21
"2018-06-30 16:39:00+00",116264,10,136,124,24574,1317957.21
"2018-06-30 16:40:00+00",116171,10,96,70,24577,1318132.21
"2018-06-30 16:41:00+00",116260,4,56,96,24577,1318132.21
"2018-06-30 16:42:00+00",116379,13,48,25,24587,1318522.21
"2018-06-30 16:43:00+00",116379,7,88,51,24599,1319192.21
"2018-06-30 16:44:00+00",116379,8,126,92,24608,1319577.21
"2018-06-30 16:45:00+00",116379,8,71,50,24614,1319819.21
"2018-06-30 16:46:00+00",116379,5,78,59,24621,1320478.21
"2018-06-30 16:47:00+00",116379,6,75,41,24623,1320523.21
"2018-06-30 16:48:00+00",116379,6,59,56,24631,1320765.58
"2018-06-30 16:49:00+00",116379,13,84,53,24641,1321160.58
"2018-06-30 16:50:00+00",116379,9,55,51,24651,1321476.58
"2018-06-30 16:51:00+00",116379,6,77,92,24658,1321801.58
"2018-06-30 16:52:00+00",116379,3,44,49,24667,1322221.58
"2018-06-30 16:53:00+00",116379,7,55,50,24674,1322426.58
"2018-06-30 16:54:00+00",116379,6,49,35,24679,1322536.58
"2018-06-30 16:55:00+00",117865,4,68,78,24683,1322746.58
"2018-06-30 16:56:00+00",117870,11,89,79,24692,1323146.58
"2018-06-30 16:57:00+00",118222,10,50,29,24696,1323236.58
"2018-06-30 16:58:00+00",118294,8,48,48,24702,1323496.58
"2018-06-30 16:59:00+00",118294,8,31,29,24711,1324076.58
"2018-06-30 17:00:00+00",118646,6,54,68,24720,1325413.58
"2018-06-30 17:01:00+00",118840,5,62,78,24726,1325513.58
"2018-06-30 17:02:00+00",119524,9,154,384,24729,1325633.58
"2018-06-30 17:03:00+00",121046,16,143,245,24735,1326128.58
"2018-06-30 17:04:00+00",123824,18,160,160,24735,1326128.58
"2018-06-30 17:05:00+00",124412,17,138,157,24747,1326733.58
"2018-06-30 17:06:00+00",124599,16,78,55,24755,1327078.58
"2018-06-30 17:07:00+00",121245,25,126,83,24771,1328993.58
"2018-06-30 17:08:00+00",118440,29,158,189,24784,1329563.58
"2018-06-30 17:09:00+00",117378,25,139,159,24807,1331812.28
"2018-06-30 17:10:00+00",116874,19,158,184,24826,1333202.28
"2018-06-30 17:11:00+00",116783,21,78,88,24839,1334642.28
"2018-06-30 17:12:00+00",116928,12,81,109,24857,1337015.06
"2018-06-30 17:13:00+00",116835,13,47,51,24875,1337655.06
"2018-06-30 17:14:00+00",116573,19,67,76,24897,1338982.06
"2018-06-30 17:15:00+00",116662,11,74,97,24912,1339662.06
"2018-06-30 17:16:00+00",116715,16,85,113,24921,1340052.06
"2018-06-30 17:17:00+00",117434,18,44,75,24934,1340497.06
"2018-06-30 17:18:00+00",117913,11,94,113,24949,1356927.06
"2018-06-30 17:19:00+00",118020,13,82,71,24957,1357382.06
"2018-06-30 17:20:00+00",118226,20,74,72,24961,1357455.06
"2018-06-30 17:21:00+00",118226,7,77,76,24971,1358175.06
"2018-06-30 17:22:00+00",118420,16,61,63,24987,1359905.06
"2018-06-30 17:23:00+00",119034,13,46,39,24996,1360155.06
"2018-06-30 17:24:00+00",119084,8,106,59,25009,1361629.26
"2018-06-30 17:25:00+00",119187,14,142,139,25014,1361944.26
"2018-06-30 17:26:00+00",119916,16,172,157,25023,1362684.26
"2018-06-30 17:27:00+00",120587,19,126,84,25034,1363002.26
"2018-06-30 17:28:00+00",120365,12,264,170,25044,1363537.26
"2018-06-30 17:29:00+00",120916,31,517,344,25044,1363537.26
"2018-06-30 17:30:00+00",120916,27,249,147,25070,1364887.26
"2018-06-30 17:31:00+00",48652,32,251,206,25085,1366142.26
"2018-06-30 17:32:00+00",53797,38,219,225,25110,1367223.26
"2018-06-30 17:33:00+00",57567,27,291,307,25148,1369286.92
"2018-06-30 17:34:00+00",64269,33,129,82,25181,1372351.92
"2018-06-30 17:35:00+00",67323,29,67,37,25203,1374696.92
"2018-06-30 17:36:00+00",72889,39,203,102,25223,1375880.14
"2018-06-30 17:37:00+00",72889,40,125,117,25236,1376375.14
"2018-06-30 17:38:00+00",75050,43,350,331,25248,1377180.14
"2018-06-30 17:39:00+00",77140,44,251,330,25263,1377630.14
"2018-06-30 17:40:00+00",80233,49,325,336,25282,1378507.48
"2018-06-30 17:41:00+00",81987,37,282,226,25301,1379617.48
"2018-06-30 17:42:00+00",82431,26,317,225,25316,1380087.48
"2018-06-30 17:43:00+00",84390,27,216,125,25328,1381548.21
"2018-06-30 17:44:00+00",85868,27,197,182,25340,1381853.21
"2018-06-30 17:45:00+00",86775,29,161,116,25351,1382239.21
"2018-06-30 17:46:00+00",88187,26,156,168,25358,1382559.21
"2018-06-30 17:47:00+00",88914,17,94,48,25367,1383079.21
"2018-06-30 17:48:00+00",94810,25,237,158,25375,1383694.21
"2018-06-30 17:49:00+00",94810,27,239,232,25384,1384029.21
"2018-06-30 17:50:00+00",96000,22,161,101,25389,1384172.51
"2018-06-30 17:51:00+00",97240,19,185,127,25392,1394247.51
"2018-06-30 17:52:00+00",97240,17,150,116,25395,1404317.51
"2018-06-30 17:53:00+00",97240,23,197,250,25402,1414667.51
"2018-06-30 17:54:00+00",97240,29,162,100,25408,1424982.51
"2018-06-30 17:55:00+00",97240,17,190,217,25417,1425422.68
"2018-06-30 17:56:00+00",97240,21,118,55,25423,1426202.68
"2018-06-30 17:57:00+00",97240,15,115,75,25433,1429112.68
"2018-06-30 17:58:00+00",97240,18,133,81,25439,1429532.68
"2018-06-30 17:59:00+00",97240,16,97,80,25442,1433632.68
"2018-06-30 18:00:00+00",97240,16,114,81,25448,1433972.68
"2018-06-30 18:01:00+00",97240,8,59,37,25454,1434332.68
"2018-06-30 18:02:00+00",97240,6,63,48,25459,1436442.68
"2018-06-30 18:03:00+00",97240,7,164,96,25466,1436852.68
"2018-06-30 18:04:00+00",97240,13,142,50,25474,1437439.68
"2018-06-30 18:05:00+00",100734,10,191,78,25477,1438059.68
"2018-06-30 18:06:00+00",101256,12,228,154,25482,1438504.68
"2018-06-30 18:07:00+00",101128,12,172,36,25490,1438834.68
"2018-06-30 18:08:00+00",101508,11,165,159,25496,1438969.68
"2018-06-30 18:09:00+00",101974,12,124,55,25503,1439559.68
"2018-06-30 18:10:00+00",102092,16,106,50,25506,1439664.68
"2018-06-30 18:11:00+00",102251,13,86,42,25509,1440219.68
"2018-06-30 18:12:00+00",103242,13,75,66,25511,1440269.68
"2018-06-30 18:13:00+00",103237,15,143,105,25520,1440829.68
"2018-06-30 18:14:00+00",103427,14,142,113,25525,1441139.68
"2018-06-30 18:15:00+00",103427,19,177,152,25526,1441164.68
"2018-06-30 18:16:00+00",103681,18,45,30,25528,1441244.89
"2018-06-30 18:17:00+00",103799,22,136,49,25533,1441419.89
"2018-06-30 18:18:00+00",103918,11,53,28,25536,1441509.89
"2018-06-30 18:19:00+00",103927,3,121,64,25540,1441613.89
"2018-06-30 18:20:00+00",104264,23,193,154,25546,1442468.89
"2018-06-30 18:21:00+00",104490,26,315,602,25546,1442468.89
"2018-06-30 18:22:00+00",104578,25,219,381,25552,1442768.89
"2018-06-30 18:23:00+00",105051,26,150,150,25558,1443298.89
"2018-06-30 18:24:00+00",105419,15,219,129,25564,1443423.89
"2018-06-30 18:25:00+00",105683,26,333,158,25576,1444423.89
"2018-06-30 18:26:00+00",105450,21,208,51,25584,1445018.89
"2018-06-30 18:27:00+00",105189,24,172,141,25589,1446244.89
"2018-06-30 18:28:00+00",106347,27,425,353,25596,1446451.89
"2018-06-30 18:29:00+00",106492,18,321,371,25602,1447001.89
"2018-06-30 18:30:00+00",107409,22,450,602,25609,1447751.2
"2018-06-30 18:31:00+00",107809,21,175,216,25613,1448161.2
"2018-06-30 18:32:00+00",109028,11,59,28,25617,1448851.2
"2018-06-30 18:33:00+00",109124,14,140,82,25624,1449216.2
"2018-06-30 18:34:00+00",109641,11,104,94,25626,1449231.2
"2018-06-30 18:35:00+00",109625,16,577,41,25629,1449321.2
"2018-06-30 18:36:00+00",110120,21,887,100,25634,1449556.2
"2018-06-30 18:37:00+00",110785,16,518,358,25640,1449862.2
"2018-06-30 18:38:00+00",111076,15,223,226,25642,1450027.2
"2018-06-30 18:39:00+00",111182,14,229,197,25645,1450177.2
"2018-06-30 18:40:00+00",111219,13,184,146,25649,1451352.2
"2018-06-30 18:41:00+00",111267,20,195,130,25651,1451382.2
