"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2020-01-06 18:24:00+00",129316,5,47,45,4606,185512.03
"2020-01-06 18:25:00+00",129516,14,38,27,4606,185512.03
"2020-01-06 18:26:00+00",129559,10,37,17,4607,185522.03
"2020-01-06 18:27:00+00",129612,8,34,24,4608,185528.52
"2020-01-06 18:28:00+00",129845,7,34,71,4608,185528.52
"2020-01-06 18:29:00+00",129786,10,46,50,4610,185553.52
"2020-01-06 18:30:00+00",129857,12,64,34,4611,185578.52
"2020-01-06 18:31:00+00",130062,8,60,62,4615,185683.52
"2020-01-06 18:32:00+00",130222,10,112,59,4615,185683.52
"2020-01-06 18:33:00+00",130362,14,95,53,4616,185688.52
"2020-01-06 18:34:00+00",145023,4,97,62,4618,185718.52
"2020-01-06 18:35:00+00",134618,10,44,31,4619,185768.52
"2020-01-06 18:36:00+00",131134,10,41,35,4622,185928.52
"2020-01-06 18:37:00+00",127032,7,69,35,4626,185993.52
"2020-01-06 18:38:00+00",126681,9,84,53,4627,185998.52
"2020-01-06 18:39:00+00",126123,12,40,34,4629,186033.52
"2020-01-06 18:40:00+00",125517,8,59,78,4630,186043.52
"2020-01-06 18:41:00+00",125479,5,66,55,4632,196053.52
"2020-01-06 18:42:00+00",125417,12,88,99,4633,196063.52
"2020-01-06 18:43:00+00",125514,9,79,83,4634,196068.52
"2020-01-06 18:44:00+00",125709,8,70,61,4634,196068.52
"2020-01-06 18:45:00+00",126026,9,76,81,4637,196103.52
"2020-01-06 18:46:00+00",125788,13,82,93,4639,196133.52
"2020-01-06 18:47:00+00",126171,9,42,46,4641,196208.52
"2020-01-06 18:48:00+00",126457,5,120,205,4643,196234.63
"2020-01-06 18:49:00+00",126542,10,188,303,4645,196269.63
"2020-01-06 18:50:00+00",127042,10,51,32,4648,196339.63
"2020-01-06 18:51:00+00",126906,11,51,56,4649,196364.63
"2020-01-06 18:52:00+00",126950,5,64,64,4650,196389.63
"2020-01-06 18:53:00+00",126898,15,48,51,4650,196389.63
"2020-01-06 18:54:00+00",126932,10,211,788,4651,196399.63
"2020-01-06 18:55:00+00",127226,7,155,290,4655,196569.63
"2020-01-06 18:56:00+00",127330,12,37,22,4655,196569.63
"2020-01-06 18:57:00+00",127190,8,150,161,4657,196604.63
"2020-01-06 18:58:00+00",128028,12,144,282,4657,196604.63
"2020-01-06 18:59:00+00",127182,18,83,232,4659,196694.63
"2020-01-06 19:20:00+00",128618,19,76,165,4750,199770.35
"2020-01-06 19:21:00+00",128341,20,86,200,4756,200090.35
"2020-01-06 19:37:00+00",129471,8,59,31,4800,202480.35
"2020-01-06 19:49:00+00",131537,18,37,56,4832,203197.18
"2020-01-06 20:13:00+00",128448,35,62,47,4898,205096.19
"2020-01-06 20:25:00+00",129829,9,54,51,4969,207701.19
"2020-01-06 20:58:00+00",132294,19,92,81,5112,211650.28
"2020-01-06 20:59:00+00",131393,28,74,66,5114,211685.28
"2020-01-06 21:00:00+00",130845,23,92,70,5115,211710.28
"2020-01-06 21:01:00+00",130175,18,86,52,5120,211805.28
"2020-01-06 21:02:00+00",130282,30,110,52,5125,211895.28
"2020-01-06 21:03:00+00",130238,12,38,9,5127,211975.28
"2020-01-06 21:04:00+00",129457,16,43,21,5131,212015.28
"2020-01-06 21:05:00+00",129805,28,65,38,5134,212055.28
"2020-01-06 21:06:00+00",129995,29,144,47,5138,212632.28
"2020-01-06 19:00:00+00",123571,16,87,281,4664,196864.63
"2020-01-06 19:01:00+00",123169,22,88,196,4669,196964.63
"2020-01-06 19:02:00+00",124646,29,92,276,4672,197219.63
"2020-01-06 19:03:00+00",124646,22,73,105,4675,197279.63
"2020-01-06 19:04:00+00",123974,16,56,82,4685,197654.63
"2020-01-06 19:05:00+00",123131,31,42,42,4689,197720.63
"2020-01-06 19:06:00+00",122910,30,58,138,4691,197755.63
"2020-01-06 19:07:00+00",122537,23,60,65,4693,197815.63
"2020-01-06 19:08:00+00",122832,20,64,39,4697,197995.63
"2020-01-06 19:09:00+00",122907,14,65,47,4701,198120.63
"2020-01-06 19:10:00+00",122728,25,89,80,4702,198220.63
"2020-01-06 19:11:00+00",122575,22,122,103,4705,198435.63
"2020-01-06 19:12:00+00",122692,28,156,303,4708,198585.63
"2020-01-06 19:13:00+00",123477,30,107,443,4712,198690.63
"2020-01-06 19:14:00+00",124243,28,96,309,4717,198943.13
"2020-01-06 19:15:00+00",124925,38,89,289,4724,199108.13
"2020-01-06 19:16:00+00",125664,16,55,141,4734,199498.13
"2020-01-06 19:17:00+00",126393,17,49,73,4738,199548.13
"2020-01-06 19:18:00+00",127481,7,36,63,4741,199605.35
"2020-01-06 19:19:00+00",128878,17,57,143,4744,199625.35
"2020-01-06 19:22:00+00",128701,23,59,97,4761,200175.35
"2020-01-06 19:23:00+00",129074,11,42,76,4763,200205.35
"2020-01-06 19:24:00+00",129160,18,39,68,4766,200240.35
"2020-01-06 19:25:00+00",129608,15,30,45,4771,201290.35
"2020-01-06 19:26:00+00",129606,3,31,42,4772,201300.35
"2020-01-06 19:27:00+00",129462,16,23,35,4778,201440.35
"2020-01-06 19:28:00+00",129248,9,44,77,4780,201480.35
"2020-01-06 19:29:00+00",129278,14,35,57,4784,201585.35
"2020-01-06 19:30:00+00",129453,11,39,56,4785,201610.35
"2020-01-06 19:31:00+00",129768,18,43,72,4786,201625.35
"2020-01-06 19:32:00+00",129852,17,37,86,4786,201625.35
"2020-01-06 19:33:00+00",129920,12,24,76,4788,201685.35
"2020-01-06 19:34:00+00",129760,16,38,38,4792,201830.35
"2020-01-06 19:35:00+00",130036,14,28,60,4794,201900.35
"2020-01-06 19:36:00+00",129907,12,31,27,4798,202445.35
"2020-01-06 19:38:00+00",129544,7,91,171,4805,202557.85
"2020-01-06 19:39:00+00",129961,18,16,22,4809,202707.85
"2020-01-06 19:40:00+00",130417,16,32,24,4811,202732.85
"2020-01-06 19:41:00+00",130294,13,52,30,4811,202732.85
"2020-01-06 19:42:00+00",130267,9,46,25,4813,202762.85
"2020-01-06 19:43:00+00",130440,15,72,76,4817,202832.85
"2020-01-06 19:44:00+00",130580,15,72,43,4819,202862.85
"2020-01-06 19:45:00+00",130826,11,43,38,4822,202957.85
"2020-01-06 19:46:00+00",131124,14,27,25,4822,202957.85
"2020-01-06 19:47:00+00",131150,11,35,45,4826,203043.85
"2020-01-06 19:48:00+00",131469,12,67,148,4828,203102.18
"2020-01-06 19:50:00+00",131405,19,31,15,4833,203222.18
"2020-01-06 19:51:00+00",131617,13,33,17,4835,203252.18
"2020-01-06 19:52:00+00",131935,14,19,6,4836,203278.19
"2020-01-06 19:53:00+00",132108,13,58,65,4842,203673.19
"2020-01-06 19:54:00+00",131665,10,63,93,4844,203693.19
"2020-01-06 19:55:00+00",131500,9,95,191,4847,203728.19
"2020-01-06 19:56:00+00",131712,19,38,74,4849,203793.19
"2020-01-06 19:57:00+00",131938,14,86,126,4849,203793.19
"2020-01-06 19:58:00+00",132139,19,51,80,4849,203793.19
"2020-01-06 19:59:00+00",132082,9,59,11,4852,203818.19
"2020-01-06 20:00:00+00",132126,12,37,26,4854,203838.19
"2020-01-06 20:01:00+00",132154,8,21,12,4855,203843.19
"2020-01-06 20:02:00+00",132084,9,28,65,4856,203868.19
"2020-01-06 20:03:00+00",132236,11,31,25,4857,203878.19
"2020-01-06 20:04:00+00",132435,14,57,48,4862,204458.19
"2020-01-06 20:05:00+00",133140,17,193,704,4865,204518.19
"2020-01-06 20:06:00+00",133720,24,80,110,4867,204546.19
"2020-01-06 20:07:00+00",132120,24,78,89,4871,204636.19
"2020-01-06 20:08:00+00",130990,21,58,61,4872,204646.19
"2020-01-06 20:09:00+00",129039,26,60,46,4879,204706.19
"2020-01-06 20:10:00+00",128983,21,42,29,4881,204726.19
"2020-01-06 20:11:00+00",128747,26,112,107,4885,204796.19
"2020-01-06 20:12:00+00",128936,29,76,69,4891,204916.19
"2020-01-06 20:14:00+00",127937,17,62,33,4903,205196.19
"2020-01-06 20:15:00+00",128276,21,74,41,4907,205281.19
"2020-01-06 20:16:00+00",128406,14,70,36,4910,205341.19
"2020-01-06 20:17:00+00",128574,16,202,140,4914,205411.19
"2020-01-06 20:18:00+00",128839,28,83,50,4915,205416.19
"2020-01-06 20:19:00+00",129138,24,120,96,4915,205416.19
"2020-01-06 20:20:00+00",129217,21,109,59,4917,205466.19
"2020-01-06 20:21:00+00",129332,24,32,11,4924,205606.19
"2020-01-06 20:22:00+00",129589,16,85,39,4937,205806.19
"2020-01-06 20:23:00+00",129960,21,46,36,4947,206066.19
"2020-01-06 20:24:00+00",129679,17,64,54,4963,207556.19
"2020-01-06 20:26:00+00",129874,17,99,64,4976,207871.19
"2020-01-06 20:27:00+00",130163,26,67,66,4982,207985.07
"2020-01-06 20:28:00+00",130597,15,80,75,4990,208195.07
"2020-01-06 20:29:00+00",130537,17,77,98,5001,208420.07
"2020-01-06 20:30:00+00",130947,31,60,31,5012,209501.07
"2020-01-06 20:31:00+00",131219,34,52,34,5020,209651.07
"2020-01-06 20:32:00+00",131598,22,48,38,5026,209714.07
"2020-01-06 20:33:00+00",131703,56,104,61,5034,209999.07
"2020-01-06 20:34:00+00",132102,50,124,107,5041,210525.39
"2020-01-06 20:35:00+00",132566,45,58,58,5043,210570.39
"2020-01-06 20:36:00+00",133196,29,45,16,5050,210670.39
"2020-01-06 20:37:00+00",133778,40,39,60,5056,210741.39
"2020-01-06 20:38:00+00",134313,26,57,43,5058,210761.39
"2020-01-06 20:39:00+00",134230,23,49,37,5062,210861.39
"2020-01-06 20:40:00+00",134258,17,49,36,5068,210961.39
"2020-01-06 20:41:00+00",134376,16,28,17,5071,211006.39
"2020-01-06 20:42:00+00",134723,20,54,45,5075,211096.39
"2020-01-06 20:43:00+00",134593,25,40,19,5077,211110.27
"2020-01-06 20:44:00+00",134661,20,50,26,5080,211143.27
"2020-01-06 20:45:00+00",134449,22,52,43,5082,211173.27
"2020-01-06 20:46:00+00",134461,29,46,34,5085,211293.27
"2020-01-06 20:47:00+00",134532,19,32,30,5088,211333.27
"2020-01-06 20:48:00+00",134507,31,49,33,5090,211363.27
"2020-01-06 20:49:00+00",134411,18,37,42,5094,211406.4
"2020-01-06 20:50:00+00",134622,16,55,37,5094,211406.4
"2020-01-06 20:51:00+00",134385,14,47,42,5097,211446.4
"2020-01-06 20:52:00+00",134737,17,46,49,5100,211490.28
"2020-01-06 20:53:00+00",134601,14,24,14,5101,211515.28
"2020-01-06 20:54:00+00",134625,23,77,252,5105,211565.28
"2020-01-06 20:55:00+00",134860,23,148,449,5107,211580.28
"2020-01-06 20:56:00+00",135113,19,72,121,5108,211605.28
"2020-01-06 20:57:00+00",133371,14,55,72,5112,211650.28
"2020-01-06 21:07:00+00",130256,27,120,60,5145,212737.28
"2020-01-06 23:00:00+00",147010,20,60,48,5490,224674.72
"2020-01-06 23:01:00+00",146899,16,75,45,5492,224749.72
"2020-01-06 23:02:00+00",146930,13,206,92,5492,224749.72
"2020-01-06 23:03:00+00",146269,11,119,60,5492,224749.72
"2020-01-06 23:04:00+00",146014,24,105,80,5494,224759.72
"2020-01-06 23:05:00+00",146744,20,85,37,5494,224759.72
"2020-01-06 23:06:00+00",146414,20,75,41,5498,224799.72
"2020-01-06 23:07:00+00",146510,11,84,48,5498,224799.72
"2020-01-06 23:08:00+00",146864,15,195,265,5500,224829.72
"2020-01-06 23:09:00+00",147578,20,161,230,5502,224859.72
"2020-01-06 23:10:00+00",148153,22,90,65,5504,224889.72
"2020-01-06 23:11:00+00",148529,14,145,106,5506,224999.72
"2020-01-06 23:28:00+00",148038,17,115,49,5521,226879.72
"2020-01-06 23:50:00+00",148682,16,178,200,,
"2020-01-06 23:55:00+00",150556,25,70,36,,
"2020-01-06 23:56:00+00",150857,16,85,53,,
"2020-01-06 23:58:00+00",151431,10,129,109,,
"2020-01-06 21:08:00+00",131737,35,79,26,5146,212752.28
"2020-01-06 21:09:00+00",131334,23,85,21,5149,212991.08
"2020-01-06 21:10:00+00",131565,27,106,53,5150,213091.08
"2020-01-06 21:11:00+00",131936,30,57,38,5152,213131.08
"2020-01-06 21:12:00+00",132190,26,130,99,5158,213261.08
"2020-01-06 21:13:00+00",132279,40,76,47,5165,213621.08
"2020-01-06 21:14:00+00",132411,25,86,42,5174,213781.08
"2020-01-06 21:15:00+00",132827,15,74,63,5179,213869.08
"2020-01-06 21:16:00+00",132829,17,42,21,5184,214019.08
"2020-01-06 21:17:00+00",133374,20,71,37,5193,214404.08
"2020-01-06 21:18:00+00",133402,21,61,73,5202,214604.08
"2020-01-06 21:19:00+00",133368,39,85,75,5209,215689.08
"2020-01-06 21:20:00+00",133465,53,161,240,5216,215889.17
"2020-01-06 21:21:00+00",134138,27,102,144,5223,216094.17
"2020-01-06 21:22:00+00",134737,30,46,71,5228,216234.17
"2020-01-06 21:23:00+00",135341,27,62,108,5233,216674.06
"2020-01-06 21:24:00+00",136316,24,89,46,5236,216699.06
"2020-01-06 21:25:00+00",136316,18,50,53,5242,216849.06
"2020-01-06 21:26:00+00",136692,14,94,96,5246,217122.94
"2020-01-06 21:27:00+00",137411,15,71,58,5246,217122.94
"2020-01-06 21:28:00+00",138174,22,106,101,5246,217122.94
"2020-01-06 21:29:00+00",138174,21,92,79,5251,217212.94
"2020-01-06 21:30:00+00",137990,16,159,58,5255,217272.94
"2020-01-06 21:31:00+00",138595,25,72,50,5258,217298.19
"2020-01-06 21:32:00+00",138733,17,157,143,5259,217308.19
"2020-01-06 21:33:00+00",138763,17,75,80,5259,217308.19
"2020-01-06 21:34:00+00",138798,16,60,46,5260,217318.19
"2020-01-06 21:35:00+00",138813,30,135,144,5261,217328.19
"2020-01-06 21:36:00+00",139355,29,58,62,5261,217328.19
"2020-01-06 21:37:00+00",139523,14,45,64,5263,217411.19
"2020-01-06 21:38:00+00",139516,17,123,99,5266,217546.19
"2020-01-06 21:39:00+00",139847,23,66,72,5268,217576.19
"2020-01-06 21:40:00+00",139449,21,72,94,5271,217646.19
"2020-01-06 21:41:00+00",140080,24,74,73,5274,217666.19
"2020-01-06 21:42:00+00",140461,18,72,50,5275,217691.19
"2020-01-06 21:43:00+00",140271,32,43,45,5276,217696.19
"2020-01-06 21:44:00+00",140277,34,41,27,5279,217731.19
"2020-01-06 21:45:00+00",140201,18,73,54,5281,217761.19
"2020-01-06 21:46:00+00",140176,22,68,108,5285,217792.19
"2020-01-06 21:47:00+00",140278,20,79,47,5288,217844.4
"2020-01-06 21:48:00+00",140477,26,147,46,5289,217854.4
"2020-01-06 21:49:00+00",140859,16,61,40,5289,217854.4
"2020-01-06 21:50:00+00",141104,24,75,89,5292,217891.6
"2020-01-06 21:51:00+00",141459,25,91,66,5293,217916.6
"2020-01-06 21:52:00+00",141382,28,59,62,5296,217996.6
"2020-01-06 21:53:00+00",141921,13,34,32,5296,217996.6
"2020-01-06 21:54:00+00",142115,7,83,66,5297,218021.6
"2020-01-06 21:55:00+00",142439,11,210,591,5297,218021.6
"2020-01-06 21:56:00+00",142607,39,78,103,5298,218046.6
"2020-01-06 21:57:00+00",142308,36,55,59,5299,218051.6
"2020-01-06 21:58:00+00",141455,24,34,14,5299,218051.6
"2020-01-06 21:59:00+00",140602,36,41,21,5300,218076.6
"2020-01-06 22:00:00+00",140235,34,43,27,5303,218161.6
"2020-01-06 22:01:00+00",139627,36,75,25,5303,218161.6
"2020-01-06 22:02:00+00",139578,30,39,26,5305,218221.6
"2020-01-06 22:03:00+00",139389,30,77,65,5306,218421.6
"2020-01-06 22:04:00+00",138837,26,109,54,5307,218436.6
"2020-01-06 22:05:00+00",138992,29,39,26,5309,218466.6
"2020-01-06 22:06:00+00",138901,34,79,40,5309,218466.6
"2020-01-06 22:07:00+00",138899,21,133,105,5310,218471.6
"2020-01-06 22:08:00+00",138964,20,105,88,5312,218596.6
"2020-01-06 22:09:00+00",138958,13,82,85,5313,218621.6
"2020-01-06 22:10:00+00",138953,26,91,110,5313,218621.6
"2020-01-06 22:11:00+00",139771,21,335,378,5313,218621.6
"2020-01-06 22:12:00+00",140038,24,250,279,5318,218691.6
"2020-01-06 22:13:00+00",140030,30,98,107,5322,218731.85
"2020-01-06 22:14:00+00",138628,23,111,98,5323,218756.85
"2020-01-06 22:15:00+00",135749,25,88,82,5328,218826.85
"2020-01-06 22:16:00+00",135602,24,126,123,5334,218921.85
"2020-01-06 22:17:00+00",135489,24,109,98,5339,218996.85
"2020-01-06 22:18:00+00",135976,27,57,47,5341,219041.85
"2020-01-06 22:19:00+00",135497,22,42,24,5342,219091.85
"2020-01-06 22:20:00+00",135214,13,51,22,5345,219162.05
"2020-01-06 22:21:00+00",135117,18,35,17,5348,219208.65
"2020-01-06 22:22:00+00",135392,21,24,6,5348,219208.65
"2020-01-06 22:23:00+00",135522,20,34,28,5352,220343.65
"2020-01-06 22:24:00+00",135776,18,120,89,5356,220563.65
"2020-01-06 22:25:00+00",136300,17,105,101,5360,220733.65
"2020-01-06 22:26:00+00",136094,18,120,125,5364,220913.65
"2020-01-06 22:27:00+00",136177,17,61,108,5367,221048.65
"2020-01-06 22:28:00+00",136904,27,144,91,5374,221168.65
"2020-01-06 22:29:00+00",137015,23,224,208,5378,221323.65
"2020-01-06 22:30:00+00",137216,36,159,176,5391,221655.75
"2020-01-06 22:31:00+00",137989,30,108,149,5403,221900.81
"2020-01-06 22:32:00+00",139012,24,104,97,5408,222025.81
"2020-01-06 22:33:00+00",140104,21,102,100,5413,222115.81
"2020-01-06 22:34:00+00",140487,33,110,79,5419,222200.81
"2020-01-06 22:35:00+00",140356,23,167,122,5423,222270.81
"2020-01-06 22:36:00+00",141016,42,132,88,5429,222335.81
"2020-01-06 22:37:00+00",140745,28,65,58,5435,222636.31
"2020-01-06 22:38:00+00",140936,17,93,53,5439,222741.31
"2020-01-06 22:39:00+00",141417,12,140,119,5442,222876.31
"2020-01-06 22:40:00+00",141467,30,115,107,5450,223459.31
"2020-01-06 22:41:00+00",142435,17,69,60,5452,223479.31
"2020-01-06 22:42:00+00",142298,23,76,66,5454,223509.31
"2020-01-06 22:43:00+00",142570,23,165,48,5455,223759.31
"2020-01-06 22:44:00+00",143192,23,112,79,5459,223834.31
"2020-01-06 22:45:00+00",143192,20,204,97,5459,223834.31
"2020-01-06 22:46:00+00",143656,20,86,61,5461,223870.37
"2020-01-06 22:47:00+00",143298,24,68,49,5465,224009.57
"2020-01-06 22:48:00+00",143050,17,150,81,5467,224054.57
"2020-01-06 22:49:00+00",143022,11,49,41,5470,224088.45
"2020-01-06 22:50:00+00",143261,16,121,76,5471,224093.45
"2020-01-06 22:51:00+00",143443,20,66,70,5471,224093.45
"2020-01-06 22:52:00+00",144520,19,74,75,5471,224093.45
"2020-01-06 22:53:00+00",144598,15,110,105,5475,224163.45
"2020-01-06 22:54:00+00",145282,13,64,41,5477,224183.45
"2020-01-06 22:55:00+00",145633,13,106,58,5478,224198.45
"2020-01-06 22:56:00+00",145424,15,120,58,5480,224228.45
"2020-01-06 22:57:00+00",145689,18,94,90,5480,224228.45
"2020-01-06 22:58:00+00",146097,12,211,113,5483,224308.45
"2020-01-06 22:59:00+00",146440,17,306,204,5484,224318.45
"2020-01-06 23:12:00+00",148630,18,79,60,5506,224999.72
"2020-01-06 23:13:00+00",148469,19,77,55,5507,225024.72
"2020-01-06 23:14:00+00",148488,26,93,41,5507,225024.72
"2020-01-06 23:15:00+00",148627,12,88,35,5507,225024.72
"2020-01-06 23:16:00+00",148966,11,137,92,5508,225524.72
"2020-01-06 23:17:00+00",149339,17,80,47,5509,225574.72
"2020-01-06 23:18:00+00",149261,9,48,23,5509,225574.72
"2020-01-06 23:19:00+00",149974,14,168,324,5512,225604.72
"2020-01-06 23:20:00+00",150386,28,317,979,5513,225654.72
"2020-01-06 23:21:00+00",151188,40,146,87,5513,225654.72
"2020-01-06 23:22:00+00",149548,18,267,188,5517,226704.72
"2020-01-06 23:23:00+00",147838,19,270,208,5518,226729.72
"2020-01-06 23:24:00+00",147860,23,164,68,5519,226754.72
"2020-01-06 23:25:00+00",147023,11,106,63,5519,226754.72
"2020-01-06 23:26:00+00",146399,21,119,71,5519,226754.72
"2020-01-06 23:27:00+00",147533,15,245,466,5521,226879.72
"2020-01-06 23:29:00+00",142388,25,280,158,5523,226954.72
"2020-01-06 23:30:00+00",140893,36,74,71,5530,227049.72
"2020-01-06 23:31:00+00",140434,31,122,123,5537,227169.72
"2020-01-06 23:32:00+00",140290,33,89,83,5542,227289.72
"2020-01-06 23:33:00+00",140338,38,96,79,5544,227339.72
"2020-01-06 23:34:00+00",140266,26,57,50,5554,227569.72
"2020-01-06 23:35:00+00",140494,25,72,65,5563,228029.72
"2020-01-06 23:36:00+00",140722,14,84,64,5568,228214.72
"2020-01-06 23:37:00+00",141135,26,89,72,5578,228479.72
"2020-01-06 23:38:00+00",141612,16,166,135,5591,229424.72
"2020-01-06 23:39:00+00",141916,19,52,38,5600,229619.72
"2020-01-06 23:40:00+00",141916,16,134,59,5610,229994.72
"2020-01-06 23:41:00+00",142273,26,84,110,5610,229994.72
"2020-01-06 23:43:00+00",143829,46,428,382,,
"2020-01-07 00:17:00+00",158468,17,76,44,,
"2020-01-06 23:44:00+00",144820,26,81,106,5632,230944.72
"2020-01-06 23:45:00+00",145963,27,52,35,5635,231044.72
"2020-01-06 23:46:00+00",146759,20,53,22,5640,231234.72
"2020-01-06 23:47:00+00",147608,15,83,75,5646,231434.72
"2020-01-06 23:48:00+00",148185,19,56,38,5648,231454.72
"2020-01-06 23:49:00+00",148157,24,81,55,5654,231594.72
"2020-01-06 23:51:00+00",148952,33,234,223,,
"2020-01-06 23:52:00+00",149670,21,75,38,,
"2020-01-06 23:53:00+00",149649,25,69,44,,
"2020-01-06 23:54:00+00",150317,20,88,81,,
"2020-01-06 23:57:00+00",151136,19,69,62,,
"2020-01-06 23:59:00+00",151723,22,59,46,,
"2020-01-07 00:00:00+00",152175,27,129,87,,
"2020-01-07 00:01:00+00",155823,18,120,128,,
"2020-01-07 00:02:00+00",154434,12,75,68,,
"2020-01-07 00:03:00+00",154015,24,166,220,,
"2020-01-07 00:04:00+00",153452,14,88,115,,
"2020-01-07 00:05:00+00",154626,23,162,133,,
"2020-01-07 00:06:00+00",153677,18,183,137,,
"2020-01-07 00:07:00+00",154239,20,70,39,,
"2020-01-07 00:08:00+00",154460,24,98,79,,
"2020-01-07 00:09:00+00",155189,19,104,105,,
"2020-01-07 00:10:00+00",155912,18,93,64,,
"2020-01-07 00:11:00+00",155912,24,138,116,,
"2020-01-07 00:12:00+00",157273,22,221,187,,
"2020-01-07 00:13:00+00",157213,23,89,64,,
"2020-01-07 00:14:00+00",157378,22,125,92,,
"2020-01-07 00:15:00+00",157811,21,122,75,,
"2020-01-07 00:16:00+00",158528,22,117,98,,
"2020-01-07 00:18:00+00",158583,16,212,176,,
"2020-01-07 00:19:00+00",159170,19,105,74,,
"2020-01-07 00:20:00+00",159475,11,57,47,,
"2020-01-07 00:21:00+00",159994,9,143,104,,
"2020-01-07 00:22:00+00",160473,16,122,74,,
"2020-01-07 00:23:00+00",160960,9,83,47,,
"2020-01-07 00:24:00+00",160931,10,57,44,,
"2020-01-07 00:25:00+00",161051,19,96,47,,
"2020-01-07 00:26:00+00",160921,22,138,162,,
"2020-01-07 00:27:00+00",161128,19,149,167,,
"2020-01-07 00:28:00+00",163031,26,82,72,,
"2020-01-07 00:29:00+00",138746,20,179,104,,
"2020-01-07 00:30:00+00",140459,16,214,250,,
"2020-01-07 00:31:00+00",146439,16,111,152,,
"2020-01-07 00:32:00+00",149962,18,221,116,,
"2020-01-07 00:33:00+00",151111,25,81,43,,
"2020-01-07 00:34:00+00",155260,17,90,46,,
"2020-01-07 00:35:00+00",121316,19,75,41,,
"2020-01-07 00:36:00+00",122342,15,114,59,,
"2020-01-07 00:37:00+00",127896,14,63,42,,
"2020-01-07 00:38:00+00",128386,13,81,67,,
"2020-01-07 00:39:00+00",128648,16,70,85,,
"2020-01-07 00:40:00+00",164802,21,52,29,,
"2020-01-07 00:41:00+00",164733,15,67,46,,
"2020-01-07 00:42:00+00",164922,19,72,38,,
"2020-01-07 00:43:00+00",165107,23,245,304,,
"2020-01-07 00:44:00+00",165444,39,143,137,,
"2020-01-07 00:45:00+00",165471,20,71,61,,
"2020-01-07 00:46:00+00",164962,14,48,21,,
"2020-01-07 00:47:00+00",165252,12,71,55,,
"2020-01-07 00:48:00+00",165320,11,118,70,,
"2020-01-07 00:49:00+00",165207,14,64,25,,
"2020-01-07 00:50:00+00",166136,14,174,153,,
"2020-01-07 00:51:00+00",166372,20,134,122,,
"2020-01-07 00:52:00+00",166911,37,316,294,,
"2020-01-07 00:53:00+00",167329,41,217,140,,
"2020-01-07 00:54:00+00",167877,40,276,355,,
"2020-01-07 00:55:00+00",168527,35,84,58,,
"2020-01-07 00:56:00+00",169027,31,77,53,,
"2020-01-07 00:57:00+00",168910,16,85,45,,
"2020-01-07 00:58:00+00",169039,16,100,83,5720,234837.93
"2020-01-07 00:59:00+00",169342,17,100,87,5725,234937.93
"2020-01-07 01:00:00+00",169708,20,117,93,5732,235172.93
"2020-01-07 01:01:00+00",169547,19,162,109,5736,235327.93
"2020-01-07 01:02:00+00",169712,26,104,120,5738,235377.93
"2020-01-07 01:03:00+00",169737,55,67,73,5741,235467.93
"2020-01-07 01:04:00+00",169942,33,165,172,5741,235467.93
"2020-01-07 01:05:00+00",169614,49,129,44,5745,235542.93
"2020-01-07 01:06:00+00",169397,49,192,126,5753,236122.93
