"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2019-06-24 17:38:00+00",137019,13,81,83,3416,178214.38
"2019-06-24 17:37:00+00",139651,15,47,64,3411,177859.38
"2019-06-24 17:36:00+00",136939,16,33,51,3404,177724.38
"2019-06-24 17:35:00+00",137329,8,46,44,3400,177649.38
"2019-06-24 17:34:00+00",137184,15,94,86,3396,177539.38
"2019-06-24 17:33:00+00",138380,19,72,39,3391,177394.38
"2019-06-24 17:32:00+00",140458,23,35,53,3387,177364.38
"2019-06-24 17:31:00+00",141989,23,65,73,3387,177364.38
"2019-06-24 17:30:00+00",141853,9,136,90,3385,177314.38
"2019-06-24 17:29:00+00",141601,12,124,425,3385,177314.38
"2019-06-24 17:28:00+00",140823,10,80,227,3383,177284.38
"2019-06-24 17:27:00+00",141045,9,40,28,3381,177244.38
"2019-06-24 17:26:00+00",140529,7,62,25,3379,177189.38
"2019-06-24 17:25:00+00",140426,8,106,49,3379,177189.38
"2019-06-24 17:24:00+00",140304,8,97,54,3378,177174.38
"2019-06-24 17:23:00+00",140102,6,31,41,3376,176274.38
"2019-06-24 17:22:00+00",139570,14,39,26,3375,176249.38
"2019-06-24 17:21:00+00",139367,8,51,58,3374,176234.38
"2019-06-24 17:20:00+00",139559,12,68,144,3372,176209.38
"2019-06-24 17:19:00+00",138926,15,30,17,3370,176144.38
"2019-06-24 17:18:00+00",138880,11,51,79,3370,176144.38
"2019-06-24 17:17:00+00",139127,7,28,24,3367,176064.38
"2019-06-24 17:16:00+00",138503,15,36,32,3366,176054.38
"2019-06-24 17:15:00+00",138342,8,255,338,3363,175557.38
"2019-06-24 17:14:00+00",138234,11,192,125,3361,175504.93
"2019-06-24 17:13:00+00",137987,14,35,14,3359,175489.93
"2019-06-24 17:12:00+00",137612,19,52,107,3358,175439.93
"2019-06-24 17:11:00+00",137576,13,50,89,3356,175329.93
"2019-06-24 17:10:00+00",137425,13,40,56,3354,175304.93
"2019-06-24 17:09:00+00",136849,11,67,97,3352,175261.45
"2019-06-24 17:08:00+00",136677,20,38,32,3346,174086.45
"2019-06-24 17:07:00+00",136573,16,27,21,3341,174016.45
"2019-06-24 17:06:00+00",135418,24,52,43,3336,173716.45
"2019-06-24 17:05:00+00",134711,16,37,33,3332,173636.45
"2019-06-24 17:04:00+00",134613,24,31,25,3325,173422.45
"2019-06-24 17:03:00+00",133649,39,58,72,3318,173051.7
"2019-06-24 17:02:00+00",133840,20,42,27,3310,172901.7
"2019-06-24 17:01:00+00",133800,26,31,53,3303,172786.7
"2019-06-24 17:00:00+00",133165,18,17,4,3300,172741.7
"2019-06-24 16:59:00+00",133432,13,14,7,3287,172421.7
"2019-06-24 16:58:00+00",133415,17,36,39,3287,172421.7
"2019-06-24 16:57:00+00",132774,17,33,13,3279,172276.7
"2019-06-24 16:56:00+00",132283,13,78,59,3275,172246.7
"2019-06-24 16:55:00+00",131965,17,93,66,3270,172161.7
"2019-06-24 16:54:00+00",131848,21,45,27,3263,171901.7
"2019-06-24 16:53:00+00",131767,11,35,18,3257,171840.19
"2019-06-24 16:52:00+00",131575,12,120,73,3255,171805.19
"2019-06-24 16:51:00+00",131377,22,52,21,3254,171795.19
"2019-06-24 16:50:00+00",131725,13,56,31,3248,171610.19
"2019-06-24 16:49:00+00",134964,18,46,20,3246,171555.19
"2019-06-24 16:48:00+00",134998,21,55,39,3243,171515.19
"2019-06-24 16:47:00+00",135634,18,45,42,3242,171500.19
"2019-06-24 16:46:00+00",136642,19,78,112,3240,171465.19
"2019-06-24 16:45:00+00",136221,16,114,254,3240,171465.19
"2019-06-24 16:44:00+00",135488,16,123,408,3240,171465.19
"2019-06-24 16:43:00+00",135224,15,125,460,3239,171450.19
"2019-06-24 16:42:00+00",134859,13,49,65,3238,171430.19
"2019-06-24 16:41:00+00",134164,15,107,142,3236,171205.19
"2019-06-24 16:40:00+00",133713,16,45,60,3234,171100.19
"2019-06-24 16:39:00+00",133310,15,62,87,3234,171100.19
"2019-06-24 16:38:00+00",132836,14,59,140,3230,170950.19
"2019-06-24 16:37:00+00",132473,17,38,131,3229,170940.19
"2019-06-24 16:36:00+00",132306,11,37,64,3225,170810.19
"2019-06-24 16:35:00+00",132250,19,39,83,3221,170760.19
"2019-06-24 16:34:00+00",132205,9,44,75,3221,170760.19
"2019-06-24 16:33:00+00",131238,12,83,107,3218,170690.19
"2019-06-24 16:32:00+00",130071,13,70,58,3215,170645.19
"2019-06-24 16:31:00+00",128857,17,108,122,3210,170560.19
"2019-06-24 16:30:00+00",128319,33,84,134,3202,169615.19
"2019-06-24 16:29:00+00",128279,11,179,416,3192,169355.19
"2019-06-24 16:28:00+00",127167,20,43,67,3188,169270.19
"2019-06-24 16:27:00+00",128164,16,81,167,3184,169165.19
"2019-06-24 16:26:00+00",131514,14,51,43,3180,169040.19
"2019-06-24 16:25:00+00",125836,21,61,48,3180,169040.19
"2019-06-24 16:24:00+00",125605,20,84,116,3177,168885.19
"2019-06-24 16:23:00+00",125102,9,33,43,3168,167725.19
"2019-06-24 16:22:00+00",124865,7,34,47,3166,167660.19
"2019-06-24 16:21:00+00",124645,16,31,47,3165,167655.19
"2019-06-24 16:20:00+00",124284,14,21,11,3164,167615.19
"2019-06-24 16:19:00+00",124006,14,14,3,3160,157535.19
"2019-06-24 16:18:00+00",123521,11,20,17,3158,147485.19
"2019-06-24 16:17:00+00",123258,15,40,55,3155,147260.19
"2019-06-24 16:16:00+00",122997,11,29,24,3149,147197.19
"2019-06-24 16:15:00+00",123101,23,42,46,3146,147137.19
"2019-06-24 16:14:00+00",123623,16,30,20,3142,146892.19
"2019-06-24 16:13:00+00",123617,18,38,47,3139,146847.19
"2019-06-24 16:12:00+00",123701,17,158,289,3135,146757.19
"2019-06-24 16:11:00+00",125660,14,24,47,3130,146329.19
"2019-06-24 16:10:00+00",126615,18,55,104,3130,146329.19
"2019-06-24 16:09:00+00",126437,13,145,474,3127,145179.19
"2019-06-24 16:08:00+00",125555,6,86,392,3125,145039.19
"2019-06-24 16:07:00+00",125154,5,63,113,3125,145039.19
"2019-06-24 16:06:00+00",124634,7,39,44,3124,144039.19
"2019-06-24 16:05:00+00",124076,8,35,23,3124,144039.19
"2019-06-24 16:04:00+00",123571,6,13,9,3122,143839.19
"2019-06-24 16:03:00+00",123504,12,41,51,3121,143834.19
"2019-06-24 16:02:00+00",122886,10,48,44,3118,143749.19
"2019-06-24 16:01:00+00",122483,11,25,26,3117,143744.19
"2019-06-24 16:00:00+00",122207,9,21,16,3115,143699.19
"2019-06-24 15:59:00+00",121767,10,39,49,3114,143689.19
"2019-06-24 15:58:00+00",121715,10,44,43,3112,143614.19
"2019-06-24 15:57:00+00",121935,14,39,20,3107,143259.19
"2019-06-24 15:56:00+00",121998,13,30,11,3105,143229.19
"2019-06-24 15:55:00+00",121470,11,25,13,3104,143224.19
"2019-06-24 15:54:00+00",121195,5,32,30,3102,143199.19
"2019-06-24 15:53:00+00",121083,17,37,17,3100,142934.19
"2019-06-24 15:52:00+00",120746,8,17,10,3099,142919.19
"2019-06-24 15:51:00+00",120516,6,22,11,3097,142889.19
"2019-06-24 15:50:00+00",120408,10,29,43,3096,142874.19
"2019-06-24 15:49:00+00",119865,11,21,16,3095,142834.19
"2019-06-24 15:48:00+00",119414,9,85,37,3095,142839.19
"2019-06-24 15:47:00+00",118490,10,24,18,3095,142839.19
"2019-06-24 15:46:00+00",118506,11,22,14,3093,142814.19
"2019-06-24 15:45:00+00",117466,8,45,48,3094,142819.19
"2019-06-24 15:44:00+00",117056,14,59,36,3097,142864.19
"2019-06-24 15:43:00+00",116093,18,24,31,3097,142899.19
"2019-06-24 15:42:00+00",115278,12,32,26,3095,142899.19
"2019-06-24 15:41:00+00",115289,11,70,78,3089,142774.19
"2019-06-24 15:40:00+00",115290,13,26,34,3086,142434.19
"2019-06-24 15:39:00+00",115335,16,34,31,3083,142299.19
"2019-06-24 15:38:00+00",115299,13,29,45,3079,142194.19
"2019-06-24 15:37:00+00",115715,18,48,61,3073,142039.19
"2019-06-24 15:36:00+00",116072,17,39,52,3073,142039.19
"2019-06-24 15:35:00+00",118195,8,46,38,3069,141954.19
"2019-06-24 15:34:00+00",120466,7,34,44,3066,141889.19
"2019-06-24 15:33:00+00",120199,10,29,29,3065,141879.19
"2019-06-24 15:32:00+00",120023,6,119,307,3065,141879.19
"2019-06-24 15:31:00+00",119698,6,43,40,3060,141819.19
"2019-06-24 15:30:00+00",119251,9,192,666,3058,141744.19
"2019-06-24 15:29:00+00",118560,7,33,38,3058,141744.19
"2019-06-24 15:28:00+00",118317,9,25,28,3056,141619.19
"2019-06-24 15:27:00+00",117986,14,61,65,3056,141619.19
"2019-06-24 15:26:00+00",117756,7,51,77,3055,141594.19
"2019-06-24 15:25:00+00",117089,7,38,49,3056,141599.19
"2019-06-24 15:24:00+00",116563,6,34,23,3055,141594.19
"2019-06-24 15:23:00+00",116359,5,55,46,3056,141619.19
"2019-06-24 15:22:00+00",115981,7,64,94,3055,141594.19
"2019-06-24 15:21:00+00",115717,5,65,112,3053,141564.19
"2019-06-24 15:20:00+00",115360,8,23,28,3053,141564.19
"2019-06-24 15:19:00+00",115210,6,52,24,3052,141539.19
"2019-06-24 15:18:00+00",114600,11,52,39,3051,141529.19
"2019-06-24 15:17:00+00",114361,10,47,26,3051,141529.19
"2019-06-24 15:16:00+00",113800,15,37,22,3048,141309.19
"2019-06-24 15:15:00+00",113379,7,47,48,3048,141309.19
"2019-06-24 15:14:00+00",113205,11,62,52,3045,141269.19
"2019-06-24 15:13:00+00",112600,14,36,44,3042,141144.19
"2019-06-24 15:12:00+00",112067,4,39,63,3037,141064.19
"2019-06-24 15:11:00+00",111313,8,67,86,3034,141009.19
"2019-06-24 15:10:00+00",110716,7,107,71,3032,140749.19
"2019-06-24 15:09:00+00",109982,9,90,116,3031,140649.19
"2019-06-24 15:08:00+00",108934,6,51,72,3028,140614.19
"2019-06-24 15:07:00+00",108532,12,111,172,3025,140294.19
"2019-06-24 15:06:00+00",108281,8,69,55,3013,139814.19
"2019-06-24 15:05:00+00",108187,15,31,18,3000,139589.19
"2019-06-24 15:04:00+00",107686,7,30,18,2992,139399.19
"2019-06-24 15:03:00+00",107218,13,47,59,2982,139014.19
"2019-06-24 15:02:00+00",107210,6,29,25,2973,138819.19
"2019-06-24 15:01:00+00",106506,10,37,31,2967,138724.19
"2019-06-24 15:00:00+00",106517,11,40,40,2956,137984.19
"2019-06-24 14:59:00+00",108613,6,33,48,2950,137829.19
"2019-06-24 14:58:00+00",108593,7,52,84,2944,137703.35
"2019-06-24 14:57:00+00",108587,8,37,26,2941,137618.35
"2019-06-24 14:56:00+00",108517,6,38,5,2940,137608.35
"2019-06-24 14:55:00+00",108236,9,120,243,2939,137593.35
"2019-06-24 14:54:00+00",107888,4,21,33,2939,137593.35
"2019-06-24 14:53:00+00",107835,3,24,15,2939,137593.35
"2019-06-24 14:52:00+00",107752,5,28,12,2939,137593.35
"2019-06-24 14:51:00+00",107434,6,26,12,2938,137588.35
"2019-06-24 14:50:00+00",107288,8,25,32,2937,137578.35
"2019-06-24 14:49:00+00",106976,4,20,19,2937,137578.35
"2019-06-24 14:48:00+00",106433,3,36,27,2936,137573.35
"2019-06-24 14:47:00+00",106254,7,61,47,2936,137573.35
"2019-06-24 14:46:00+00",106145,12,69,44,2936,137573.35
"2019-06-24 14:45:00+00",106166,9,56,35,2934,137508.35
"2019-06-24 14:44:00+00",105862,7,58,66,2934,137508.35
"2019-06-24 14:43:00+00",105879,7,40,39,2934,137508.35
"2019-06-24 14:42:00+00",106103,7,28,16,2934,137508.35
"2019-06-24 14:41:00+00",105906,6,42,32,2931,137478.35
"2019-06-24 14:40:00+00",105713,9,25,61,2930,137453.35
"2019-06-24 14:39:00+00",105703,7,17,14,2928,137423.35
"2019-06-24 14:38:00+00",105626,8,33,17,2926,137408.35
"2019-06-24 14:37:00+00",105254,11,15,5,2924,137373.35
"2019-06-24 14:36:00+00",105464,7,48,58,2924,137373.35
"2019-06-24 14:35:00+00",105526,6,61,78,2922,137363.35
"2019-06-24 14:34:00+00",105586,9,23,13,2922,137363.35
"2019-06-24 14:33:00+00",105412,7,31,25,2920,137353.35
"2019-06-24 14:32:00+00",105322,12,34,34,2919,137338.35
"2019-06-24 14:31:00+00",104873,6,19,13,2918,137323.35
"2019-06-24 14:30:00+00",104844,9,51,48,2917,136823.35
"2019-06-24 14:29:00+00",104515,9,41,14,2915,136698.35
"2019-06-24 14:28:00+00",104532,4,14,12,2911,136623.35
"2019-06-24 14:27:00+00",104491,7,34,18,2911,136623.35
"2019-06-24 14:26:00+00",104677,2,21,19,2909,136558.35
"2019-06-24 14:25:00+00",104079,9,28,16,2908,136538.35
"2019-06-24 14:24:00+00",103777,6,38,31,2906,136463.35
"2019-06-24 14:23:00+00",103351,9,83,86,2905,136438.35
"2019-06-24 14:22:00+00",103142,3,42,36,2903,136403.35
"2019-06-24 14:21:00+00",103109,9,22,10,2903,136403.35
"2019-06-24 14:20:00+00",103084,4,56,25,2902,136303.35
"2019-06-24 14:19:00+00",102814,4,23,3,2901,136293.35
"2019-06-24 14:18:00+00",102728,4,27,16,2898,136253.35
"2019-06-24 14:17:00+00",102636,9,31,16,2897,136238.35
"2019-06-24 14:16:00+00",103265,7,33,25,2897,136238.35
"2019-06-24 14:15:00+00",104585,12,74,62,2896,136228.35
"2019-06-24 14:14:00+00",105492,14,48,41,2895,136213.35
"2019-06-24 14:13:00+00",103977,9,92,39,2894,136163.35
"2019-06-24 14:12:00+00",105444,11,95,52,2890,136098.35
"2019-06-24 14:11:00+00",105295,13,66,50,2890,136098.35
"2019-06-24 14:10:00+00",104596,11,226,369,2889,136083.35
"2019-06-24 14:09:00+00",104159,9,100,93,2889,136083.35
"2019-06-24 14:08:00+00",103802,8,50,23,2888,136078.35
"2019-06-24 14:07:00+00",103741,9,30,32,2888,136078.35
"2019-06-24 14:06:00+00",103312,6,48,53,2888,136078.35
"2019-06-24 14:05:00+00",102850,9,61,44,2888,136078.35
"2019-06-24 14:04:00+00",102673,7,31,29,2888,136078.35
"2019-06-24 14:03:00+00",102676,10,25,10,2884,135978.35
"2019-06-24 14:02:00+00",102099,7,43,33,2881,135943.35
"2019-06-24 14:01:00+00",101617,17,39,28,2880,135928.35
"2019-06-24 14:00:00+00",101628,18,84,62,2878,135903.35
"2019-06-24 13:59:00+00",101082,15,90,60,2877,135893.35
"2019-06-24 13:58:00+00",102471,4,117,121,2872,135818.35
"2019-06-24 13:57:00+00",100681,11,93,48,2871,135798.35
"2019-06-24 13:56:00+00",100737,9,68,35,2865,135663.35
"2019-06-24 13:55:00+00",100541,12,70,41,2862,135538.35
"2019-06-24 13:54:00+00",100382,11,101,112,2861,135438.35
"2019-06-24 13:53:00+00",100784,12,91,68,2861,135438.35
"2019-06-24 13:52:00+00",101335,13,89,60,2860,135388.35
"2019-06-24 13:51:00+00",101676,7,121,79,2859,135378.35
"2019-06-24 13:50:00+00",102023,6,60,93,2859,135378.35
"2019-06-24 13:49:00+00",101798,12,51,141,2859,135378.35
"2019-06-24 13:48:00+00",101602,6,80,194,2859,135378.35
"2019-06-24 13:47:00+00",101602,8,31,27,2858,135358.35
"2019-06-24 13:46:00+00",101422,5,10,9,2857,135343.35
"2019-06-24 13:45:00+00",101350,8,32,10,2856,135338.35
"2019-06-24 13:44:00+00",101264,14,22,11,2855,135328.35
"2019-06-24 13:43:00+00",101140,11,32,30,2855,135328.35
"2019-06-24 13:42:00+00",100710,8,20,21,2855,135328.35
"2019-06-24 13:41:00+00",100603,7,44,61,2854,135303.35
"2019-06-24 13:40:00+00",100618,8,22,19,2852,135288.35
"2019-06-24 13:39:00+00",100350,3,31,29,2852,135288.35
"2019-06-24 13:38:00+00",100085,6,41,24,2852,135288.35
"2019-06-24 13:37:00+00",99887,2,25,27,2852,135288.35
"2019-06-24 13:36:00+00",99238,6,51,41,2852,135288.35
"2019-06-24 13:35:00+00",99026,5,52,33,2852,135288.35
"2019-06-24 13:34:00+00",98160,11,24,17,2849,135233.35
"2019-06-24 13:33:00+00",98709,17,73,58,2847,135208.35
"2019-06-24 13:32:00+00",98788,18,65,48,2845,135198.35
"2019-06-24 13:31:00+00",98788,15,75,49,2845,135198.35
"2019-06-24 13:30:00+00",97887,9,62,57,2844,135173.35
"2019-06-24 13:29:00+00",97800,14,17,18,2844,135173.35
"2019-06-24 13:28:00+00",97928,9,13,19,2844,135173.35
"2019-06-24 13:27:00+00",97955,8,31,29,2842,135143.35
"2019-06-24 13:26:00+00",98467,10,24,23,2841,135043.35
"2019-06-24 13:25:00+00",100031,10,31,32,2840,135038.35
"2019-06-24 13:24:00+00",100628,12,80,105,2839,135023.35
"2019-06-24 13:23:00+00",100314,7,49,84,2837,134968.35
"2019-06-24 13:22:00+00",99876,10,136,355,2835,134853.35
"2019-06-24 13:21:00+00",99764,10,63,85,2834,134848.35
"2019-06-24 13:20:00+00",99575,12,71,88,2832,134743.35
"2019-06-24 13:19:00+00",99662,8,44,64,2831,134729.15
"2019-06-24 13:18:00+00",99442,9,35,25,2831,134729.15
"2019-06-24 13:17:00+00",99469,5,58,57,2830,134714.15
"2019-06-24 13:16:00+00",98852,13,50,37,2830,134714.15
"2019-06-24 13:15:00+00",98847,10,32,22,2829,134709.15
"2019-06-24 13:14:00+00",98678,8,46,20,2829,134709.15
"2019-06-24 13:13:00+00",98573,12,77,63,2828,134659.15
"2019-06-24 13:12:00+00",98589,9,38,24,2827,134644.15
"2019-06-24 13:11:00+00",98391,8,64,67,2827,134644.15
"2019-06-24 13:10:00+00",98310,6,55,49,2826,134634.15
"2019-06-24 13:09:00+00",98290,8,56,36,2826,134634.15
"2019-06-24 13:08:00+00",97804,15,65,64,2826,134634.15
"2019-06-24 13:07:00+00",97670,10,58,55,2825,134609.15
"2019-06-24 13:06:00+00",97717,14,80,72,2825,134609.15
"2019-06-24 13:05:00+00",97512,17,74,39,2825,134609.15
"2019-06-24 13:04:00+00",97176,25,38,29,2825,134609.15
"2019-06-24 13:03:00+00",96987,21,88,89,2825,134609.15
"2019-06-24 13:02:00+00",96932,4,59,47,2823,134584.15
"2019-06-24 13:01:00+00",96602,10,51,47,2821,134554.15
"2019-06-24 13:00:00+00",96595,6,46,18,2820,134539.15
"2019-06-24 12:59:00+00",96541,7,68,49,2819,134524.15
"2019-06-24 12:58:00+00",96135,9,47,19,2818,134499.15
"2019-06-24 12:57:00+00",95569,12,38,76,2814,134399.15
"2019-06-24 12:56:00+00",95288,5,37,37,2812,134379.15
"2019-06-24 12:55:00+00",94823,5,84,67,2811,134374.15
"2019-06-24 12:54:00+00",94460,6,77,37,2809,134354.15
"2019-06-24 12:53:00+00",94542,12,67,63,2807,134339.15
"2019-06-24 12:52:00+00",94430,17,29,20,2803,134267.15
"2019-06-24 12:51:00+00",94554,14,54,51,2801,134247.15
"2019-06-24 12:50:00+00",94496,11,81,70,2801,134247.15
"2019-06-24 12:49:00+00",94823,9,80,76,2801,134247.15
"2019-06-24 12:48:00+00",95805,11,47,31,2801,134247.15
"2019-06-24 12:47:00+00",99747,16,36,49,2800,134242.15
"2019-06-24 12:46:00+00",98157,23,34,20,2800,134242.15
"2019-06-24 12:45:00+00",99234,16,66,97,2799,134237.15
"2019-06-24 12:44:00+00",98637,4,55,126,2795,134156.96
"2019-06-24 12:43:00+00",98487,9,87,333,2795,134156.96
"2019-06-24 12:42:00+00",97699,9,47,46,2791,133966.96
"2019-06-24 12:41:00+00",97699,8,39,33,2790,133951.96
"2019-06-24 12:40:00+00",97383,8,34,23,2789,133936.96
"2019-06-24 12:39:00+00",97391,4,36,25,2786,133901.95
"2019-06-24 12:38:00+00",96829,11,37,26,2783,133871.95
"2019-06-24 12:37:00+00",96685,9,34,25,2779,133821.95
"2019-06-24 12:36:00+00",96571,12,16,6,2771,133731.95
"2019-06-24 12:35:00+00",96194,6,31,7,2767,133606.95
"2019-06-24 12:34:00+00",95949,6,33,29,2761,133526.95
"2019-06-24 12:33:00+00",95557,9,32,16,2754,133442.77
"2019-06-24 12:32:00+00",95430,6,22,14,2753,133432.77
"2019-06-24 12:31:00+00",94634,5,42,15,2749,133372.77
"2019-06-24 12:30:00+00",94458,5,38,29,2737,133192.77
"2019-06-24 12:29:00+00",93095,7,29,13,2732,133117.77
"2019-06-24 12:28:00+00",93004,13,37,63,2727,133012.77
"2019-06-24 12:27:00+00",93092,10,54,74,2721,132932.77
"2019-06-24 12:26:00+00",93092,11,46,38,2719,132907.77
"2019-06-24 12:25:00+00",92907,11,44,49,2715,132792.77
"2019-06-24 12:24:00+00",92729,56,164,89,2712,132747.77
"2019-06-24 12:23:00+00",92592,46,176,89,,
"2019-06-24 12:19:00+00",92279,42,159,88,,
"2019-06-24 12:18:00+00",92099,36,113,62,2706,132677.77
"2019-06-24 12:14:00+00",91920,45,130,144,,
"2019-06-24 12:09:00+00",91762,4,43,23,2702,132607.77
"2019-06-24 12:08:00+00",91762,6,66,32,2702,132607.77
"2019-06-24 12:07:00+00",91593,50,215,230,,
"2019-06-24 12:02:00+00",95785,48,235,623,,
"2019-06-24 11:57:00+00",93867,32,174,318,,
"2019-06-24 11:52:00+00",92327,46,188,417,,
"2019-06-24 11:47:00+00",90427,50,163,188,2695,130037.77
"2019-06-24 11:46:00+00",90393,31,108,112,2695,130037.77
"2019-06-24 11:43:00+00",90413,68,274,510,,
"2019-06-24 11:42:00+00",91288,71,273,483,,
"2019-06-24 11:38:00+00",91350,60,225,61,,
"2019-06-24 11:37:00+00",91414,47,166,31,2692,129897.77
"2019-06-24 11:34:00+00",90079,27,165,105,,
"2019-06-24 11:33:00+00",89968,36,164,120,,
"2019-06-24 11:30:00+00",89315,146,1165,2084,,
"2019-06-24 11:28:00+00",89455,36,160,167,2692,129897.77
"2019-06-24 11:24:00+00",93289,53,431,1151,,
"2019-06-24 11:19:00+00",92226,24,292,464,,
"2019-06-24 11:14:00+00",90533,22,255,272,,
"2019-06-24 11:09:00+00",89618,3,27,23,2681,129737.77
"2019-06-24 11:08:00+00",89561,44,195,205,,
"2019-06-24 11:03:00+00",89285,9,25,14,2681,129737.77
"2019-06-24 11:02:00+00",89319,7,31,31,2678,129677.77
"2019-06-24 11:01:00+00",89163,108,606,653,2678,129677.77
"2019-06-24 10:58:00+00",88023,37,158,138,,
"2019-06-24 10:53:00+00",88208,129,614,670,,
"2019-06-24 10:44:00+00",90743,37,155,152,,
"2019-06-24 10:39:00+00",89598,42,102,89,,
"2019-06-24 10:34:00+00",89043,6,26,31,2677,129662.77
"2019-06-24 10:33:00+00",88706,4,51,46,2676,129642.77
"2019-06-24 10:32:00+00",88625,4,42,25,2674,129582.77
"2019-06-24 10:31:00+00",88376,6,13,12,2673,129577.77
"2019-06-24 10:30:00+00",88173,3,71,51,2671,129547.77
"2019-06-24 10:29:00+00",88055,2,33,21,2665,129417.77
"2019-06-24 10:28:00+00",87915,7,26,19,2664,129407.77
"2019-06-24 10:27:00+00",87818,6,25,24,2661,129362.77
"2019-06-24 10:26:00+00",87907,4,35,33,2659,129352.77
"2019-06-24 10:25:00+00",87847,8,30,31,2655,129297.77
"2019-06-24 10:24:00+00",87914,4,33,32,2651,129267.77
"2019-06-24 10:23:00+00",87943,8,10,10,2650,129262.77
"2019-06-24 10:22:00+00",88143,4,25,19,2649,129252.77
"2019-06-24 10:21:00+00",91996,7,20,24,2649,129252.77
"2019-06-24 10:20:00+00",88612,4,31,36,2649,129252.77
"2019-06-24 10:19:00+00",89428,8,45,25,2648,129237.77
"2019-06-24 10:18:00+00",90001,8,61,47,2647,129222.77
"2019-06-24 10:17:00+00",90394,6,90,38,2646,129122.77
"2019-06-24 10:16:00+00",90377,5,53,34,2646,129122.77
"2019-06-24 10:15:00+00",90117,10,87,125,2646,129122.77
"2019-06-24 10:14:00+00",90066,9,65,156,2643,129077.77
"2019-06-24 10:13:00+00",89909,7,25,19,2637,129047.77
"2019-06-24 10:12:00+00",89854,5,31,13,2634,129027.77
"2019-06-24 10:11:00+00",89591,5,57,36,2633,129022.77
"2019-06-24 10:10:00+00",89338,3,17,11,2632,129012.77
"2019-06-24 10:09:00+00",89378,4,22,17,2631,129007.77
"2019-06-24 10:08:00+00",89210,6,30,15,2629,128997.77
"2019-06-24 10:07:00+00",89140,3,24,27,2626,128957.77
"2019-06-24 10:06:00+00",89089,8,26,17,2626,128957.77
"2019-06-24 10:05:00+00",89133,2,23,25,2626,128957.77
"2019-06-24 10:04:00+00",89350,3,53,31,2624,128937.77
"2019-06-24 10:03:00+00",89465,4,68,52,2624,128937.77
"2019-06-24 10:02:00+00",89486,8,128,163,2622,128862.77
"2019-06-24 10:01:00+00",89106,6,48,37,2622,128862.77
"2019-06-24 10:00:00+00",89066,3,76,97,2619,128847.77
"2019-06-24 09:59:00+00",89225,2,37,18,2610,128778.77
"2019-06-24 09:58:00+00",89124,5,33,16,2610,128778.77
"2019-06-24 09:57:00+00",89321,9,42,27,2607,128698.77
"2019-06-24 09:56:00+00",89210,1,48,33,2605,128678.77
"2019-06-24 09:55:00+00",89147,1,38,18,2605,128678.77
"2019-06-24 09:54:00+00",89127,2,34,20,2603,128638.77
"2019-06-24 09:53:00+00",88754,4,31,13,2602,128513.77
"2019-06-24 09:52:00+00",88650,5,29,20,2601,128488.77
"2019-06-24 09:51:00+00",88199,5,74,59,2600,128473.77
"2019-06-24 09:50:00+00",88243,10,50,59,2599,128468.77
"2019-06-24 09:49:00+00",88452,17,19,9,2597,128433.77
"2019-06-24 09:48:00+00",88637,4,30,32,2597,128433.77
"2019-06-24 09:47:00+00",88814,5,28,25,2596,128418.77
"2019-06-24 09:46:00+00",89018,4,41,23,2592,128368.77
"2019-06-24 09:45:00+00",92392,8,26,6,2592,128368.77
"2019-06-24 09:44:00+00",91900,14,28,15,2590,128328.77
"2019-06-24 09:43:00+00",92262,11,21,10,2590,128328.77
"2019-06-24 09:42:00+00",91785,10,109,162,2589,128313.77
"2019-06-24 09:41:00+00",91182,1,168,462,2589,128313.77
"2019-06-24 09:40:00+00",91065,8,42,37,2589,128313.77
"2019-06-24 09:39:00+00",90752,2,16,13,2589,128313.77
"2019-06-24 09:38:00+00",90474,3,66,91,2589,128313.77
"2019-06-24 09:37:00+00",90622,6,35,18,2588,128303.77
"2019-06-24 09:36:00+00",90512,4,64,34,2586,128273.77
"2019-06-24 09:35:00+00",90235,6,38,23,2582,128233.77
"2019-06-24 09:34:00+00",90049,6,45,48,2582,128233.77
"2019-06-24 09:33:00+00",89528,5,25,25,2580,128208.77
"2019-06-24 09:32:00+00",89201,7,32,24,2579,128198.77
"2019-06-24 09:31:00+00",89068,3,47,41,2575,128123.77
"2019-06-24 09:30:00+00",88548,11,45,48,2569,127973.77
"2019-06-24 09:29:00+00",88594,5,24,21,2566,127913.77
"2019-06-24 09:28:00+00",88867,5,31,67,2564,127883.77
"2019-06-24 09:27:00+00",88711,7,43,35,2562,127858.77
"2019-06-24 09:26:00+00",90075,11,23,8,2561,127848.77
"2019-06-24 09:25:00+00",90378,7,28,18,2560,127843.77
"2019-06-24 09:24:00+00",89986,8,73,115,2559,127823.77
"2019-06-24 09:23:00+00",89808,6,87,146,2559,127823.77
"2019-06-24 09:22:00+00",89858,1,17,18,2557,127798.77
"2019-06-24 09:21:00+00",89910,7,22,17,2556,127788.77
"2019-06-24 09:20:00+00",89659,5,29,18,2556,127788.77
"2019-06-24 09:19:00+00",89379,6,25,18,2556,127788.77
"2019-06-24 09:18:00+00",89236,6,32,33,2556,127788.77
"2019-06-24 09:17:00+00",89286,8,38,39,2555,127763.77
"2019-06-24 09:16:00+00",89243,10,24,19,2555,127763.77
